date,volume,open,open_difference_daily,open_difference_daily_percentage,open_difference_weekly,open_difference_weekly_percentage,close,close_difference_daily,close_difference_daily_percentage,close_difference_weekly,close_difference_weekly_percentage,low,low_difference_daily,low_difference_daily_percentage,low_difference_weekly,low_difference_weekly_percentage,high,high_difference_daily,high_difference_daily_percentage,high_difference_weekly,high_difference_weekly_percentage
2020/02/27,5848188.0000,210.4900,-8.21,-3.754,-25.92,-10.964,205.6900,-10.09,-4.6761,-27.04,-11.6186,205.3700,-9.39,-4.3723,-25.88,-11.1914,213.4800,-6.52,-2.9636,-23.42,-9.886
2020/02/28,6740665.0000,199.0900,-11.4,-5.4159,-31.82,-13.7803,200.7700,-4.92,-2.3919,-29.85,-12.9434,194.8500,-10.52,-5.1225,-33.52,-14.6779,202.2450,-11.235,-5.2628,-29.5544,-12.75
2020/03/02,5285526.0000,201.4100,2.32,1.1653,-21.82,-9.7747,209.4700,8.7,4.3333,-15.07,-6.7115,197.6300,2.78,1.4267,-24.91,-11.1935,209.6200,7.375,3.6466,-17.07,-7.5301
2020/03/03,5677200.0000,209.0000,7.59,3.7684,-15.78,-7.0202,203.4300,-6.04,-2.8835,-14.18,-6.5162,202.1200,4.49,2.2719,-13.77,-6.3782,211.7900,2.17,1.0352,-14.08,-6.2337
2020/03/04,3520352.0000,205.8400,-3.16,-1.512,-12.86,-5.8802,208.7400,5.31,2.6102,-7.04,-3.2626,202.7000,0.58,0.287,-12.06,-5.6156,208.9200,-2.87,-1.3551,-11.08,-5.0364
2020/03/05,4151707.0000,201.3300,-4.51,-2.191,-9.16,-4.3518,198.7900,-9.95,-4.7667,-6.9,-3.3546,196.9500,-5.75,-2.8367,-8.42,-4.0999,203.4650,-5.455,-2.611,-10.015,-4.6913
2020/03/06,5071909.0000,190.6800,-10.65,-5.2898,-8.41,-4.2242,192.8500,-5.94,-2.9881,-7.92,-3.9448,189.2800,-7.67,-3.8944,-5.57,-2.8586,196.3000,-7.165,-3.5215,-5.945,-2.9395
2020/03/09,6443000.0000,173.5800,-17.1,-8.9679,-27.83,-13.8176,172.8100,-20.04,-10.3915,-36.66,-17.5013,170.1600,-19.12,-10.1014,-27.47,-13.8997,179.2500,-17.05,-8.6857,-30.37,-14.4881
2020/03/10,6803867.0000,181.6200,8.04,4.6319,-27.38,-13.1005,184.3500,11.54,6.6779,-19.08,-9.3791,173.2850,3.125,1.8365,-28.835,-14.2663,185.3950,6.145,3.4282,-26.395,-12.4628
2020/03/11,5316998.0000,178.4800,-3.14,-1.7289,-27.36,-13.2919,171.8900,-12.46,-6.7589,-36.85,-17.6535,170.9700,-2.315,-1.3359,-31.73,-15.6537,180.7700,-4.625,-2.4947,-28.15,-13.4741
2020/03/12,8357743.0000,160.0000,-18.48,-10.3541,-41.33,-20.5285,150.6800,-21.21,-12.3393,-48.11,-24.2014,150.0000,-20.97,-12.2653,-46.95,-23.8385,166.7450,-14.025,-7.7585,-36.72,-18.0473
2020/03/13,6368355.0000,162.8200,2.82,1.7625,-27.86,-14.6109,177.1700,26.49,17.5803,-15.68,-8.1307,152.3500,2.35,1.5667,-36.93,-19.5108,177.5600,10.815,6.486,-18.74,-9.5466
2020/03/16,6888003.0000,150.2300,-12.59,-7.7325,-23.35,-13.452,154.6600,-22.51,-12.7053,-18.15,-10.5029,150.0000,-2.35,-1.5425,-20.16,-11.8477,169.5400,-8.02,-4.5168,-9.71,-5.417
2020/03/17,6876285.0000,157.0000,6.77,4.5064,-24.62,-13.5558,158.6700,4.01,2.5928,-25.68,-13.93,150.0000,0.0,0.0,-23.285,-13.4374,166.7400,-2.8,-1.6515,-18.655,-10.0623
2020/03/18,9543242.0000,150.0000,-7.0,-4.4586,-28.48,-15.957,140.0200,-18.65,-11.754,-31.87,-18.5409,135.4100,-14.59,-9.7267,-35.56,-20.799,155.9700,-10.77,-6.4592,-24.8,-13.7191
2020/03/19,6548186.0000,137.3800,-12.62,-8.4133,-22.62,-14.1375,149.4900,9.47,6.7633,-1.19,-0.7898,130.8500,-4.56,-3.3676,-19.15,-12.7667,152.4900,-3.48,-2.2312,-14.255,-8.549
2020/03/20,7561254.0000,148.9900,11.61,8.451,-13.83,-8.494,138.4100,-11.08,-7.4119,-38.76,-21.8773,138.2900,7.44,5.6859,-14.06,-9.2287,149.1900,-3.3,-2.1641,-28.37,-15.9777
2020/03/23,5472629.0000,136.0300,-12.96,-8.6986,-14.2,-9.4522,134.9700,-3.44,-2.4854,-19.69,-12.7312,133.2600,-5.03,-3.6373,-16.74,-11.16,141.9350,-7.255,-4.8629,-27.605,-16.2823
2020/03/24,6647422.0000,144.3200,8.29,6.0942,-12.68,-8.0764,153.6000,18.63,13.8031,-5.07,-3.1953,143.6300,10.37,7.7818,-6.37,-4.2467,153.9000,11.965,8.4299,-12.84,-7.7006
2020/03/25,8587796.0000,154.6000,10.28,7.1231,4.6,3.0667,155.1300,1.53,0.9961,15.11,10.7913,145.3200,1.69,1.1766,9.91,7.3185,162.2100,8.31,5.3996,6.24,4.0008
2020/03/26,6790307.0000,156.3700,1.77,1.1449,18.99,13.823,165.7900,10.66,6.8717,16.3,10.9037,154.3100,8.99,6.1863,23.46,17.9289,167.6600,5.45,3.3598,15.17,9.9482
2020/03/27,4186742.0000,159.0800,2.71,1.7331,10.09,6.7723,158.3400,-7.45,-4.4936,19.93,14.3992,157.0000,2.69,1.7432,18.71,13.5295,163.7300,-3.93,-2.344,14.54,9.746
2020/03/30,4152809.0000,158.5200,-0.56,-0.352,22.49,16.5331,159.6200,1.28,0.8084,24.65,18.2633,153.1800,-3.82,-2.4331,19.92,14.9482,160.4300,-3.3,-2.0155,18.495,13.0306
2020/03/31,3589699.0000,158.1300,-0.39,-0.246,13.81,9.569,154.5900,-5.03,-3.1512,0.99,0.6445,153.7200,0.54,0.3525,10.09,7.025,161.1000,0.67,0.4176,7.2,4.6784
2020/04/01,4689124.0000,146.1000,-12.03,-7.6077,-8.5,-5.4981,145.2900,-9.3,-6.0159,-9.84,-6.3431,145.0000,-8.72,-5.6727,-0.32,-0.2202,149.5700,-11.53,-7.157,-12.64,-7.7924
2020/04/02,4446911.0000,143.0200,-3.08,-2.1081,-13.35,-8.5374,149.9300,4.64,3.1936,-15.86,-9.5663,141.6700,-3.33,-2.2966,-12.64,-8.1913,150.4530,0.883,0.5904,-17.207,-10.263
2020/04/03,2801582.0000,149.2000,6.18,4.3211,-9.88,-6.2107,146.9300,-3.0,-2.0009,-11.41,-7.206,145.2300,3.56,2.5129,-11.77,-7.4968,150.9195,0.4665,0.3101,-12.8105,-7.8242
2020/04/06,4689431.0000,155.4700,6.27,4.2024,-3.05,-1.924,158.2300,11.3,7.6907,-1.39,-0.8708,153.7700,8.54,5.8803,0.59,0.3852,158.9300,8.0105,5.3078,-1.5,-0.935
2020/04/07,4953506.0000,166.0000,10.53,6.773,7.87,4.9769,166.0200,7.79,4.9232,11.43,7.3938,162.4500,8.68,5.6448,8.73,5.6792,169.1388,10.2088,6.4235,8.0388,4.9899
2020/04/08,5194782.0000,168.5500,2.55,1.5361,22.45,15.3662,176.9600,10.94,6.5896,31.67,21.7978,168.5500,6.1,3.755,23.55,16.2414,178.0974,8.9586,5.2966,28.5274,19.0729
2020/04/09,6449870.0000,180.5800,12.03,7.1373,37.56,26.2621,184.2600,7.3,4.1252,34.33,22.8974,179.7700,11.22,6.6568,38.1,26.8935,187.3280,9.2306,5.1829,36.875,24.5093
2020/04/13,4774325.0000,183.8500,3.27,1.8108,34.65,23.2239,179.1800,-5.08,-2.757,32.25,21.9492,179.1300,-0.64,-0.356,33.9,23.3423,184.9700,-2.358,-1.2588,34.0505,22.562
2020/04/14,4149605.0000,182.3500,-1.5,-0.8159,26.88,17.2895,178.2300,-0.95,-0.5302,20.0,12.6398,174.5430,-4.587,-2.5607,20.773,13.5091,183.3800,-1.59,-0.8596,24.45,15.3841
2020/04/15,6042720.0000,170.6300,-11.72,-6.4272,4.63,2.7892,178.5200,0.29,0.1627,12.5,7.5292,169.1500,-5.393,-3.0898,6.7,4.1243,181.6800,-1.7,-0.927,12.5412,7.4147
2020/04/16,4662186.0000,177.2200,6.59,3.8622,8.67,5.1439,177.0400,-1.48,-0.829,0.08,0.0452,172.3900,3.24,1.9155,3.84,2.2783,178.4400,-3.24,-1.7834,0.3426,0.1924
2020/04/17,5426703.0000,183.4900,6.27,3.538,2.91,1.6115,183.4900,6.45,3.6432,-0.77,-0.4179,178.2900,5.9,3.4225,-1.48,-0.8233,185.2800,6.84,3.8332,-2.048,-1.0933
2020/04/20,4674763.0000,179.7000,-3.79,-2.0655,-4.15,-2.2573,180.4000,-3.09,-1.684,1.22,0.6809,178.0221,-0.2679,-0.1503,-1.1079,-0.6185,186.3200,1.04,0.5613,1.35,0.7298
2020/04/21,3818970.0000,175.4400,-4.26,-2.3706,-6.91,-3.7894,173.8100,-6.59,-3.653,-4.42,-2.4799,173.6600,-4.3621,-2.4503,-0.883,-0.5059,179.2000,-7.12,-3.8214,-4.18,-2.2794
2020/04/22,2316558.0000,177.5000,2.06,1.1742,6.87,4.0263,175.9800,2.17,1.2485,-2.54,-1.4228,174.4700,0.81,0.4664,5.32,3.1451,178.1800,-1.02,-0.5692,-3.5,-1.9265
2020/04/23,2013306.0000,177.0000,-0.5,-0.2817,-0.22,-0.1241,175.0500,-0.93,-0.5285,-1.99,-1.124,174.4500,-0.02,-0.0115,2.06,1.195,179.0700,0.89,0.4995,0.63,0.3531
2020/04/24,2024646.0000,177.0000,0.0,0.0,-6.49,-3.537,177.0000,1.95,1.114,-6.49,-3.537,173.4900,-0.96,-0.5503,-4.8,-2.6922,177.9500,-1.12,-0.6255,-7.33,-3.9562
2020/04/27,2743124.0000,179.1000,2.1,1.1864,-0.6,-0.3339,183.5400,6.54,3.6949,3.14,1.7406,178.7200,5.23,3.0146,0.6979,0.392,184.2500,6.3,3.5403,-2.07,-1.111
2020/04/28,3344730.0000,189.1600,10.06,5.617,13.72,7.8203,187.0100,3.47,1.8906,13.2,7.5945,184.8700,6.15,3.4411,11.21,6.4551,190.4200,6.17,3.3487,11.22,6.2612
2020/04/29,3086258.0000,192.6100,3.45,1.8239,15.11,8.5127,190.0300,3.02,1.6149,14.05,7.9839,189.5700,4.7,2.5423,15.1,8.6548,193.7200,3.3,1.733,15.54,8.7215
2020/04/30,2695447.0000,186.0000,-6.61,-3.4318,9.0,5.0847,183.4200,-6.61,-3.4784,8.37,4.7815,182.8999,-6.6701,-3.5185,8.4499,4.8437,187.5500,-6.17,-3.185,8.48,4.7356
2020/05/01,2650183.0000,179.0000,-7.0,-3.7634,2.0,1.1299,177.1000,-6.32,-3.4456,0.1,0.0565,176.6500,-6.2499,-3.4171,3.16,1.8214,179.5950,-7.955,-4.2415,1.645,0.9244
2020/05/04,2990142.0000,175.0000,-4.0,-2.2346,-4.1,-2.2892,176.0300,-1.07,-0.6042,-7.51,-4.0918,171.7200,-4.93,-2.7908,-7.0,-3.9167,176.3100,-3.285,-1.8291,-7.94,-4.3094
2020/05/05,3272990.0000,179.1000,4.1,2.3429,-10.06,-5.3182,178.3000,2.27,1.2896,-8.71,-4.6575,178.1400,6.42,3.7386,-6.73,-3.6404,182.6000,6.29,3.5676,-7.82,-4.1067
2020/05/06,2408676.0000,179.6800,0.58,0.3238,-12.93,-6.713,176.9200,-1.38,-0.774,-13.11,-6.8989,175.2115,-2.9285,-1.6439,-14.3585,-7.5742,181.2000,-1.4,-0.7667,-12.52,-6.4629
2020/05/07,2480533.0000,179.1800,-0.5,-0.2783,-6.82,-3.6667,182.3200,5.4,3.0522,-1.1,-0.5997,179.1800,3.9685,2.265,-3.7199,-2.0338,183.3800,2.18,1.2031,-4.17,-2.2234
2020/05/08,2282566.0000,185.0300,5.85,3.2649,6.03,3.3687,185.3900,3.07,1.6839,8.29,4.681,182.7400,3.56,1.9868,6.09,3.4475,185.9100,2.53,1.3796,6.315,3.5162
2020/05/11,2212324.0000,182.5400,-2.49,-1.3457,7.54,4.3086,183.1600,-2.23,-1.2029,7.13,4.0504,181.2600,-1.48,-0.8099,9.54,5.5556,184.8500,-1.06,-0.5702,8.54,4.8437
2020/05/12,3549190.0000,183.8900,1.35,0.7396,4.79,2.6745,177.2100,-5.95,-3.2485,-1.09,-0.6113,176.7500,-4.51,-2.4881,-1.39,-0.7803,184.3000,-0.55,-0.2975,1.7,0.931
2020/05/13,3445251.0000,175.6600,-8.23,-4.4755,-4.02,-2.2373,171.8000,-5.41,-3.0529,-5.12,-2.894,170.7600,-5.99,-3.389,-4.4515,-2.5406,176.8800,-7.42,-4.026,-4.32,-2.3841
2020/05/14,4176657.0000,169.0400,-6.62,-3.7686,-10.14,-5.6591,174.4500,2.65,1.5425,-7.87,-4.3166,165.3600,-5.4,-3.1623,-13.82,-7.7129,174.7800,-2.1,-1.1872,-8.6,-4.6897
2020/05/15,2867769.0000,173.4800,4.44,2.6266,-11.55,-6.2422,171.8700,-2.58,-1.4789,-13.52,-7.2927,170.5800,5.22,3.1567,-12.16,-6.6543,174.0900,-0.69,-0.3948,-11.82,-6.3579
2020/05/18,4512571.0000,177.7100,4.23,2.4383,-4.83,-2.646,181.8800,10.01,5.8242,-1.28,-0.6988,175.2400,4.66,2.7319,-6.02,-3.3212,183.1000,9.01,5.1755,-1.75,-0.9467
2020/05/19,2210480.0000,180.5600,2.85,1.6037,-3.33,-1.8109,177.8300,-4.05,-2.2267,0.62,0.3499,177.7200,2.48,1.4152,0.97,0.5488,182.1850,-0.915,-0.4997,-2.115,-1.1476
2020/05/20,2599855.0000,180.9500,0.39,0.216,5.29,3.0115,181.4400,3.61,2.03,9.64,5.6112,180.3000,2.58,1.4517,9.54,5.5868,183.8300,1.645,0.9029,6.95,3.9292
2020/05/21,2153769.0000,180.2000,-0.75,-0.4145,11.16,6.602,180.1000,-1.34,-0.7385,5.65,3.2388,177.6800,-2.62,-1.4531,12.32,7.4504,181.1700,-2.66,-1.447,6.39,3.656
2020/05/22,2176407.0000,180.0300,-0.17,-0.0943,6.55,3.7757,179.9300,-0.17,-0.0944,8.06,4.6896,178.0600,0.38,0.2139,7.48,4.385,180.6400,-0.53,-0.2925,6.55,3.7624
2020/05/26,5971201.0000,185.6300,5.6,3.1106,7.92,4.4567,196.0600,16.13,8.9646,14.18,7.7963,185.2200,7.16,4.0211,9.98,5.695,197.1000,16.46,9.112,14.0,7.6461
2020/05/27,8182053.0000,203.0000,17.37,9.3573,22.44,12.428,209.6600,13.6,6.9367,31.83,17.8991,200.0100,14.79,7.9851,22.29,12.5422,210.7100,13.61,6.9051,28.525,15.6572
2020/05/28,4890687.0000,210.8400,7.84,3.8621,29.89,16.5184,201.2200,-8.44,-4.0256,19.78,10.9017,201.2100,1.2,0.6,20.91,11.5973,211.3100,0.6,0.2848,27.48,14.9486
2020/05/29,3824488.0000,197.2300,-13.61,-6.4551,17.03,9.4506,196.4900,-4.73,-2.3507,16.39,9.1005,194.6500,-6.56,-3.2603,16.97,9.5509,200.9200,-10.39,-4.9169,19.75,10.9014
2020/06/01,2235963.0000,197.3100,0.08,0.0406,17.28,9.5984,199.9300,3.44,1.7507,20.0,11.1154,195.1200,0.47,0.2415,17.06,9.581,201.7700,0.85,0.4231,21.13,11.6973
2020/06/02,4128686.0000,203.7700,6.46,3.274,18.14,9.7721,204.1400,4.21,2.1057,8.08,4.1212,201.3200,6.2,3.1775,16.1,8.6924,206.5000,4.73,2.3443,9.4,4.7692
2020/06/03,3471886.0000,208.4900,4.72,2.3163,5.49,2.7044,210.5700,6.43,3.1498,0.91,0.434,206.4300,5.11,2.5382,6.42,3.2098,211.9300,5.43,2.6295,1.22,0.579
2020/06/04,3522252.0000,208.7900,0.3,0.1439,-2.05,-0.9723,214.8200,4.25,2.0183,13.6,6.7588,207.9600,1.53,0.7412,6.75,3.3547,214.9900,3.06,1.4439,3.68,1.7415
2020/06/05,4737626.0000,222.0000,13.21,6.3269,24.77,12.5589,217.9200,3.1,1.4431,21.43,10.9064,217.6600,9.7,4.6644,23.01,11.8212,222.9800,7.99,3.7165,22.06,10.9795
2020/06/08,3260307.0000,220.0200,-1.98,-0.8919,22.71,11.5098,220.8100,2.89,1.3262,20.88,10.4437,218.2400,0.58,0.2665,23.12,11.8491,222.2646,-0.7154,-0.3208,20.4946,10.1574
2020/06/09,2478365.0000,215.7400,-4.28,-1.9453,11.97,5.8743,218.1000,-2.71,-1.2273,13.96,6.8384,215.1600,-3.08,-1.4113,13.84,6.8746,220.0200,-2.2446,-1.0099,13.52,6.5472
2020/06/10,3091188.0000,217.3900,1.65,0.7648,8.9,4.2688,213.5200,-4.58,-2.1,2.95,1.401,212.8000,-2.36,-1.0969,6.37,3.0858,219.8499,-0.1701,-0.0773,7.9199,3.737
2020/06/11,4923410.0000,204.7000,-12.69,-5.8374,-4.09,-1.9589,194.1300,-19.39,-9.0811,-20.69,-9.6313,194.0200,-18.78,-8.8252,-13.94,-6.7032,206.9000,-12.9499,-5.8903,-8.09,-3.763
2020/06/12,3380817.0000,200.6200,-4.08,-1.9932,-21.38,-9.6306,201.7800,7.65,3.9407,-16.14,-7.4064,196.2100,2.19,1.1287,-21.45,-9.8548,202.9400,-3.96,-1.914,-20.04,-8.9874
2020/06/15,3468788.0000,195.7300,-4.89,-2.4374,-24.29,-11.0399,206.3100,4.53,2.245,-14.5,-6.5667,195.1500,-1.06,-0.5402,-23.09,-10.5801,206.9932,4.0532,1.9972,-15.2714,-6.8708
2020/06/16,3103691.0000,214.9800,19.25,9.835,-0.76,-0.3523,209.5900,3.28,1.5898,-8.51,-3.9019,203.7300,8.58,4.3966,-11.43,-5.3123,214.9800,7.9868,3.8585,-5.04,-2.2907
2020/06/17,1798324.0000,210.0000,-4.98,-2.3165,-7.39,-3.3994,206.1900,-3.4,-1.6222,-7.33,-3.4329,205.4400,1.71,0.8393,-7.36,-3.4586,210.7900,-4.19,-1.949,-9.0599,-4.1209
2020/06/18,2051659.0000,203.9900,-6.01,-2.8619,-0.71,-0.3468,203.8400,-2.35,-1.1397,9.71,5.0018,202.6700,-2.77,-1.3483,8.65,4.4583,207.2600,-3.53,-1.6747,0.36,0.174
2020/06/19,4962438.0000,207.0500,3.06,1.5001,6.43,3.2051,201.6300,-2.21,-1.0842,-0.15,-0.0743,200.9700,-1.7,-0.8388,4.76,2.426,207.4228,0.1628,0.0785,4.4828,2.2089
2020/06/22,1806868.0000,200.9900,-6.06,-2.9268,5.26,2.6874,203.4200,1.79,0.8878,-2.89,-1.4008,200.0000,-0.97,-0.4827,4.85,2.4853,204.5800,-2.8428,-1.3705,-2.4132,-1.1658
2020/06/23,2451825.0000,206.5000,5.51,2.7414,-8.48,-3.9446,204.7800,1.36,0.6686,-4.81,-2.295,203.6400,3.64,1.82,-0.09,-0.0442,207.5100,2.93,1.4322,-7.47,-3.4747
2020/06/24,2756726.0000,202.3400,-4.16,-2.0145,-7.66,-3.6476,198.0200,-6.76,-3.3011,-8.17,-3.9624,197.3801,-6.2599,-3.074,-8.0599,-3.9232,202.6100,-4.9,-2.3613,-8.18,-3.8806
2020/06/25,3466472.0000,197.8600,-4.48,-2.2141,-6.13,-3.005,207.1000,9.08,4.5854,3.26,1.5993,197.6100,0.2299,0.1165,-5.06,-2.4967,207.3900,4.78,2.3592,0.13,0.0627
2020/06/26,9530651.0000,199.0000,1.14,0.5762,-8.05,-3.8879,189.1900,-17.91,-8.648,-12.44,-6.1697,188.5075,-9.1025,-4.6063,-12.4625,-6.2012,200.2441,-7.1459,-3.4456,-7.1787,-3.4609
2020/06/29,3735957.0000,191.3800,-7.62,-3.8291,-9.61,-4.7813,193.4700,4.28,2.2623,-9.95,-4.8914,188.6600,0.1525,0.0809,-11.34,-5.67,193.9000,-6.3441,-3.1682,-10.68,-5.2205
2020/06/30,3102760.0000,193.8400,2.46,1.2854,-12.66,-6.1308,197.6200,4.15,2.145,-7.16,-3.4964,193.6200,4.96,2.6291,-10.02,-4.9204,198.4100,4.51,2.3259,-9.1,-4.3853
2020/07/01,2620147.0000,198.8800,5.04,2.6001,-3.46,-1.71,197.5700,-0.05,-0.0253,-0.45,-0.2272,195.5200,1.9,0.9813,-1.8601,-0.9424,199.7400,1.33,0.6703,-2.87,-1.4165
2020/07/02,2699373.0000,202.5000,3.62,1.8202,4.64,2.3451,197.4000,-0.17,-0.086,-9.7,-4.6837,197.1300,1.61,0.8234,-0.48,-0.2429,203.0000,3.26,1.6321,-4.39,-2.1168
2020/07/06,3567664.0000,201.3350,-1.165,-0.5753,2.335,1.1734,207.3600,9.96,5.0456,18.17,9.6041,201.1300,4.0,2.0291,12.6225,6.696,207.7896,4.7896,2.3594,7.5455,3.7682
2020/07/07,2853484.0000,205.5000,4.165,2.0687,14.12,7.378,199.3600,-8.0,-3.858,5.89,3.0444,199.1900,-1.94,-0.9646,10.53,5.5815,205.7100,-2.0796,-1.0008,11.81,6.0908
2020/07/08,2789713.0000,199.5400,-5.96,-2.9002,5.7,2.9406,202.2500,2.89,1.4496,4.63,2.3429,199.0200,-0.17,-0.0853,5.4,2.789,203.2500,-2.46,-1.1959,4.84,2.4394
2020/07/09,3160116.0000,202.1100,2.57,1.288,3.23,1.6241,196.8300,-5.42,-2.6799,-0.74,-0.3746,195.0000,-4.02,-2.0199,-0.52,-0.266,202.5000,-0.75,-0.369,2.76,1.3818
2020/07/10,4414807.0000,196.8700,-5.24,-2.5926,-5.63,-2.7802,205.5600,8.73,4.4353,8.16,4.1337,196.8300,1.83,0.9385,-0.3,-0.1522,206.3199,3.8199,1.8864,3.3199,1.6354
2020/07/13,4449599.0000,209.0000,12.13,6.1614,7.665,3.8071,208.8800,3.32,1.6151,1.52,0.733,207.0000,10.17,5.1669,5.87,2.9185,212.9800,6.6601,3.228,5.1904,2.4979
2020/07/14,5201950.0000,211.4300,2.43,1.1627,5.93,2.8856,214.0100,5.13,2.456,14.65,7.3485,207.0100,0.01,0.0048,7.82,3.9259,214.3000,1.32,0.6198,8.59,4.1758
2020/07/15,12516720.0000,224.3700,12.94,6.1202,24.83,12.4436,216.9000,2.89,1.3504,14.65,7.2435,214.6900,7.68,3.71,15.67,7.8736,225.2399,10.9399,5.1049,21.9899,10.8191
2020/07/16,5769606.0000,213.5100,-10.86,-4.8402,11.4,5.6405,214.6700,-2.23,-1.0281,17.84,9.0637,213.5000,-1.19,-0.5543,18.5,9.4872,220.4550,-4.7849,-2.1244,17.955,8.8667
2020/07/17,3618027.0000,214.9000,1.39,0.651,18.03,9.1583,211.4100,-3.26,-1.5186,5.85,2.8459,211.2500,-2.25,-1.0539,14.42,7.3261,215.1700,-5.285,-2.3973,8.8501,4.2895
2020/07/20,2268726.0000,210.7300,-4.17,-1.9404,1.73,0.8278,211.7100,0.3,0.1419,2.83,1.3548,210.2500,-1.0,-0.4734,3.25,1.57,213.1650,-2.005,-0.9318,0.185,0.0869
2020/07/21,3394178.0000,212.2500,1.52,0.7213,0.82,0.3878,212.0200,0.31,0.1464,-1.99,-0.9299,210.3900,0.14,0.0666,3.38,1.6328,213.8100,0.645,0.3026,-0.49,-0.2287
2020/07/22,4978425.0000,210.5000,-1.75,-0.8245,-13.87,-6.1818,206.0000,-6.02,-2.8394,-10.9,-5.0254,205.3500,-5.04,-2.3956,-9.34,-4.3505,211.0000,-2.81,-1.3143,-14.2399,-6.3221
2020/07/23,4088636.0000,205.1000,-5.4,-2.5653,-8.41,-3.9389,203.0200,-2.98,-1.4466,-11.65,-5.4269,202.0500,-3.3,-1.607,-11.45,-5.363,206.0221,-4.9779,-2.3592,-14.4329,-6.5469
2020/07/24,3191549.0000,203.0000,-2.1,-1.0239,-11.9,-5.5375,201.4700,-1.55,-0.7635,-9.94,-4.7018,201.3200,-0.73,-0.3613,-9.93,-4.7006,204.9300,-1.0921,-0.5301,-10.24,-4.759
2020/07/27,2601182.0000,200.1000,-2.9,-1.4286,-10.63,-5.0444,203.0200,1.55,0.7693,-8.69,-4.1047,199.5900,-1.73,-0.8593,-10.66,-5.0702,204.1800,-0.75,-0.366,-8.985,-4.215
2020/07/28,2139771.0000,201.9100,1.81,0.9045,-10.34,-4.8716,201.6200,-1.4,-0.6896,-10.4,-4.9052,201.0900,1.5,0.7515,-9.3,-4.4204,203.6000,-0.58,-0.2841,-10.21,-4.7753
2020/07/29,2634961.0000,201.7000,-0.21,-0.104,-8.8,-4.1805,202.5800,0.96,0.4761,-3.42,-1.6602,199.6200,-1.47,-0.731,-5.73,-2.7904,203.8900,0.29,0.1424,-7.11,-3.3697
2020/07/30,3057922.0000,199.5000,-2.2,-1.0907,-5.6,-2.7304,199.5300,-3.05,-1.5056,-3.49,-1.719,196.3000,-3.32,-1.6632,-5.75,-2.8458,199.9900,-3.9,-1.9128,-6.0321,-2.9279
2020/07/31,2401074.0000,199.8400,0.34,0.1704,-3.16,-1.5567,197.9600,-1.57,-0.7868,-3.51,-1.7422,196.5100,0.21,0.107,-4.81,-2.3892,199.8400,-0.15,-0.075,-5.09,-2.4838
2020/08/03,2295652.0000,198.4900,-1.35,-0.6755,-1.61,-0.8046,199.3900,1.43,0.7224,-3.63,-1.788,196.5300,0.02,0.0102,-3.06,-1.5331,199.8800,0.04,0.02,-4.3,-2.106
2020/08/04,1944676.0000,199.3500,0.86,0.4333,-2.56,-1.2679,201.6400,2.25,1.1284,0.02,0.0099,198.4750,1.945,0.9897,-2.615,-1.3004,201.7200,1.84,0.9206,-1.88,-0.9234
2020/08/05,2323194.0000,203.1700,3.82,1.9162,1.47,0.7288,204.5200,2.88,1.4283,1.94,0.9576,203.0100,4.535,2.2849,3.39,1.6982,204.8075,3.0875,1.5306,0.9175,0.45
2020/08/06,1882367.0000,205.0000,1.83,0.9007,5.5,2.7569,204.2500,-0.27,-0.132,4.72,2.3656,203.8300,0.82,0.4039,7.53,3.836,206.2900,1.4825,0.7239,6.3,3.1502
2020/08/07,3074961.0000,203.4800,-1.52,-0.7415,3.64,1.8215,208.2700,4.02,1.9682,10.31,5.2081,202.4500,-1.38,-0.677,5.94,3.0227,208.8000,2.51,1.2167,8.96,4.4836
2020/08/10,2432770.0000,209.5900,6.11,3.0028,11.1,5.5922,209.3800,1.11,0.533,9.99,5.0103,208.0400,5.59,2.7612,11.51,5.8566,210.6400,1.84,0.8812,10.76,5.3832
2020/08/11,4042742.0000,212.7200,3.13,1.4934,13.37,6.7068,211.0600,1.68,0.8024,9.42,4.6717,210.5300,2.49,1.1969,12.055,6.0738,216.9500,6.31,2.9956,15.23,7.5501
2020/08/12,2439593.0000,214.7000,1.98,0.9308,11.53,5.6751,212.1300,1.07,0.507,7.61,3.7209,209.2700,-1.26,-0.5985,6.26,3.0836,215.9500,-1.0,-0.4609,11.1425,5.4405
2020/08/13,2219859.0000,210.4100,-4.29,-1.9981,5.41,2.639,208.3900,-3.74,-1.7631,4.14,2.0269,207.6900,-1.58,-0.755,3.86,1.8937,212.2000,-3.75,-1.7365,5.91,2.8649
2020/08/14,2287572.0000,207.4600,-2.95,-1.402,3.98,1.956,207.9700,-0.42,-0.2015,-0.3,-0.144,206.6100,-1.08,-0.52,4.16,2.0548,209.4800,-2.72,-1.2818,0.68,0.3257
2020/08/17,3922588.0000,207.0000,-0.46,-0.2217,-2.59,-1.2357,203.0700,-4.9,-2.3561,-6.31,-3.0137,202.5300,-4.08,-1.9747,-5.51,-2.6485,207.8500,-1.63,-0.7781,-2.79,-1.3245
2020/08/18,3067854.0000,203.4500,-3.55,-1.715,-9.27,-4.3578,201.3100,-1.76,-0.8667,-9.75,-4.6195,201.1000,-1.43,-0.7061,-9.43,-4.4792,203.5800,-4.27,-2.0544,-13.37,-6.1627
