id,time,favorites_to_retweets
1088393240569671681,Thu Jan 24 11:09:04 2019,3.8151199418463775
1088195701983588353,Wed Jan 23 22:04:07 2019,6.285714285714286
1087818521432784898,Tue Jan 22 21:05:20 2019,4.952749140893471
1087397596958769153,Mon Jan 21 17:12:44 2019,7.8173515981735155
1087361909223940098,Mon Jan 21 14:50:56 2019,4.910698496905393
1086812538103185409,Sun Jan 20 02:27:55 2019,6.2907180385288965
1086717034484817920,Sat Jan 19 20:08:25 2019,8.935840707964601
1085367555751985152,Wed Jan 16 02:46:05 2019,7.5082236842105265
1080127183929004032,Tue Jan 01 15:42:43 2019,7.230700179533214
1078318631727976448,Thu Dec 27 15:56:10 2018,12.550512445095169
1077953161556443136,Wed Dec 26 15:43:55 2018,12.48605577689243
1077583453338492929,Tue Dec 25 15:14:50 2018,11.06784335355764
1075501407879348224,Wed Dec 19 21:21:32 2018,8.291666666666666
1073975371249344512,Sat Dec 15 16:17:36 2018,6.280912364945978
1073210372541243392,Thu Dec 13 13:37:46 2018,5.161705908485118
1072562556152307715,Tue Dec 11 18:43:35 2018,7.226100151745069
1072148298272657410,Mon Dec 10 15:17:28 2018,4.7746268656716415
1071542271156187136,Sat Dec 08 23:09:20 2018,8.09375
1071252183167848449,Sat Dec 08 03:56:38 2018,10.971698113207546
1071243210637291521,Sat Dec 08 03:20:58 2018,9.505747126436782
1070768661030305792,Thu Dec 06 19:55:17 2018,4.8820512820512825
1070325103861280768,Wed Dec 05 14:32:45 2018,9.822635135135135
1070130425937321984,Wed Dec 05 01:39:10 2018,6.286173633440514
1069959855111372801,Tue Dec 04 14:21:23 2018,5.516826923076923
1069242740662165505,Sun Dec 02 14:51:49 2018,8.25909090909091
1068741302735462400,Sat Dec 01 05:39:17 2018,8.211658570437196
1068648948078759936,Fri Nov 30 23:32:18 2018,4.87026466009341
1068228620529758209,Thu Nov 29 19:42:04 2018,6.114503816793893
1067519438646169605,Tue Nov 27 20:44:02 2018,9.947368421052632
1067212938908360704,Tue Nov 27 00:26:07 2018,4.8102508178844054
1066186143954169856,Sat Nov 24 04:26:00 2018,8.552465233881163
1065627802588696576,Thu Nov 22 15:27:21 2018,10.062170706006322
1065046315690680321,Wed Nov 21 00:56:43 2018,4.436101234051454
1064222690490310657,Sun Nov 18 18:23:56 2018,7.903875968992248
1062829608037306368,Wed Nov 14 22:08:19 2018,9.466666666666667
1061645793969328129,Sun Nov 11 15:44:16 2018,8.774018944519621
1061277255668617217,Sat Nov 10 15:19:49 2018,2.110589085652331
1061065067586707457,Sat Nov 10 01:16:40 2018,7.766749379652605
1060934257445494784,Fri Nov 09 16:36:52 2018,9.529093369418133
1060662461387366400,Thu Nov 08 22:36:51 2018,10.90979381443299
1060546446091403264,Thu Nov 08 14:55:51 2018,8.539981185324553
1060346874903769088,Thu Nov 08 01:42:49 2018,7.5948717948717945
1060021607979089920,Wed Nov 07 04:10:20 2018,6.420173267326732
1059612659199311872,Tue Nov 06 01:05:19 2018,7.938718662952646
1058896148503584768,Sun Nov 04 01:38:09 2018,6.169927909371782
1057326338607079427,Tue Oct 30 17:40:17 2018,5.971195017516544
1057238584456105984,Tue Oct 30 11:51:35 2018,7.489424495818986
1057010444098068480,Mon Oct 29 20:45:02 2018,12.146131805157593
1056518614927454208,Sun Oct 28 12:10:41 2018,4.293611886265933
1056251430158458881,Sat Oct 27 18:28:59 2018,6.744168547780286
1055871390249824258,Fri Oct 26 17:18:51 2018,7.757679180887372
1055769760422518784,Fri Oct 26 10:35:00 2018,9.532994923857869
1055499167039016961,Thu Oct 25 16:39:46 2018,7.252933507170796
1055492514055053312,Thu Oct 25 16:13:20 2018,5.919876733436055
1055035552037253121,Wed Oct 24 09:57:31 2018,3.5531453362255965
1055035549512294401,Wed Oct 24 09:57:31 2018,4.980645161290322
1055035546244911105,Wed Oct 24 09:57:30 2018,4.022770398481973
1055035543933849600,Wed Oct 24 09:57:29 2018,4.005357142857143
1055035541996089344,Wed Oct 24 09:57:29 2018,3.85048231511254
1055035539915718656,Wed Oct 24 09:57:28 2018,2.738967838444278
1055035537919229952,Wed Oct 24 09:57:28 2018,3.828767123287671
1055035534769340418,Wed Oct 24 09:57:27 2018,3.8117182356813695
1054722860554498048,Tue Oct 23 13:15:00 2018,5.445843828715366
1054466939001733122,Mon Oct 22 20:18:03 2018,7.004504504504505
1054425921585852417,Mon Oct 22 17:35:04 2018,8.866379310344827
1054420409414795265,Mon Oct 22 17:13:10 2018,7.101949025487256
1054102372396474371,Sun Oct 21 20:09:24 2018,9.806722689075631
1054090018455777280,Sun Oct 21 19:20:19 2018,8.174796747967479
1052915404647981058,Thu Oct 18 13:32:49 2018,7.11864406779661
1051976402126270464,Mon Oct 15 23:21:33 2018,6.504444444444444
1050192357814079488,Thu Oct 11 01:12:24 2018,10.603498542274053
1050191923799977985,Thu Oct 11 01:10:40 2018,10.836065573770492
1048275680406863872,Fri Oct 05 18:16:12 2018,5.383545770567787
1048173782123171841,Fri Oct 05 11:31:18 2018,4.167556572590898
1047611996961554432,Wed Oct 03 22:18:58 2018,13.26005361930295
1047489217742307329,Wed Oct 03 14:11:05 2018,6.535256410256411
1047147670442205184,Tue Oct 02 15:33:54 2018,3.9782016348773843
1046785439808413696,Mon Oct 01 15:34:31 2018,4.314028314028314
1045688054520803328,Fri Sep 28 14:53:54 2018,7.296754250386399
1044220092802715654,Mon Sep 24 13:40:45 2018,4.113697403760072
1043948980114083840,Sun Sep 23 19:43:27 2018,10.346049046321525
1043948753118408706,Sun Sep 23 19:42:33 2018,13.523560209424083
1043948593252429824,Sun Sep 23 19:41:54 2018,9.768736616702355
1043098758932623360,Fri Sep 21 11:24:58 2018,8.652449567723343
1042517531519418368,Wed Sep 19 20:55:23 2018,5.180574555403557
1042436872256020480,Wed Sep 19 15:34:52 2018,7.203125
1042188271223230464,Tue Sep 18 23:07:01 2018,10.198973042362002
1042116798450229249,Tue Sep 18 18:23:01 2018,7.477528089887641
1041806829142114305,Mon Sep 17 21:51:18 2018,11.922834645669292
1041333769846714368,Sun Sep 16 14:31:32 2018,6.0536489151873765
1041013640168583169,Sat Sep 15 17:19:27 2018,6.335773101555352
1040593975407566854,Fri Sep 14 13:31:51 2018,8.30841121495327
1040407701904191488,Fri Sep 14 01:11:40 2018,5.887303851640514
1039990054469292033,Wed Sep 12 21:32:05 2018,7.669854881266491
1039889495712182272,Wed Sep 12 14:52:30 2018,5.750950803582382
1038815786842828800,Sun Sep 09 15:45:58 2018,10.212164073550213
1036612914092752896,Mon Sep 03 13:52:32 2018,8.755645161290323
1035917160470605829,Sat Sep 01 15:47:52 2018,9.4171974522293
1034451862190088195,Tue Aug 28 14:45:17 2018,5.382047477744807
1033714083894243328,Sun Aug 26 13:53:37 2018,4.5961825231136295
1033515810570924033,Sun Aug 26 00:45:45 2018,7.699260042283298
1033189396227321856,Sat Aug 25 03:08:42 2018,5.06062424969988
1032659004063797248,Thu Aug 23 16:01:07 2018,7.410071942446043
1031231474534572032,Sun Aug 19 17:28:37 2018,6.420034149117814
1030096700428275713,Thu Aug 16 14:19:26 2018,4.5512001761726495
1029903616750977025,Thu Aug 16 01:32:11 2018,6.5373988553384645
1029155558966800384,Mon Aug 13 23:59:40 2018,7.2563131313131315
1027362535136100352,Thu Aug 09 01:14:50 2018,6.757033248081841
1025778282673758208,Sat Aug 04 16:19:35 2018,8.537619699042407
1023423941669412865,Sun Jul 29 04:24:16 2018,6.253387533875339
1022572456844771328,Thu Jul 26 20:00:46 2018,7.444816053511706
1022479528642445313,Thu Jul 26 13:51:31 2018,10.058461538461538
1022147000144343043,Wed Jul 25 15:50:10 2018,6.366132723112128
1020115219828244480,Fri Jul 20 01:16:35 2018,4.171361502347418
1019601845453373441,Wed Jul 18 15:16:37 2018,5.275310834813499
1018540230951854080,Sun Jul 15 16:58:09 2018,4.860955770208439
1017853902035677184,Fri Jul 13 19:30:55 2018,5.975460122699387
1016676018805882880,Tue Jul 10 13:30:26 2018,4.89401888772298
1014511213571551232,Wed Jul 04 14:08:16 2018,7.307100591715976
1013479686758752256,Sun Jul 01 17:49:21 2018,9.663076923076924
1012501006133805057,Fri Jun 29 01:00:25 2018,6.687660668380463
1011004578924453888,Sun Jun 24 21:54:09 2018,7.598195697432339
1010210060771811330,Fri Jun 22 17:17:01 2018,11.815028901734104
1009182425572757505,Tue Jun 19 21:13:34 2018,10.137037037037038
1008714504920846338,Mon Jun 18 14:14:13 2018,11.5
1008652410007506945,Mon Jun 18 10:07:29 2018,9.843137254901961
1008419173431640064,Sun Jun 17 18:40:41 2018,11.587887740029542
1008276293543186432,Sun Jun 17 09:12:55 2018,7.420629604822505
1007337192077680640,Thu Jun 14 19:01:16 2018,4.518739352640545
1004355247236571137,Wed Jun 06 13:32:05 2018,5.206606942889138
1003639403661541376,Mon Jun 04 14:07:35 2018,4.351453557078705
1003431084401442817,Mon Jun 04 00:19:48 2018,5.405770964833183
1001084840798703616,Mon May 28 12:56:39 2018,7.343717549325026
1000017914148237317,Fri May 25 14:17:04 2018,6.281818181818182
997522720219807744,Fri May 18 17:02:04 2018,7.905378486055777
997173429689188352,Thu May 17 17:54:06 2018,9.618589743589743
997108580410011649,Thu May 17 13:36:25 2018,4.084139264990329
995702835462529025,Sun May 13 16:30:29 2018,10.185975609756097
995637009698967552,Sun May 13 12:08:55 2018,12.188854489164086
995622932486422528,Sun May 13 11:12:59 2018,7.455228981544771
995069818331123712,Fri May 11 22:35:06 2018,10.274793388429751
994676613093646343,Thu May 10 20:32:39 2018,4.5091623036649215
993858068814249984,Tue May 08 14:20:03 2018,5.082999427590154
993168814505213952,Sun May 06 16:41:12 2018,3.005326527215225
992401604170035200,Fri May 04 13:52:35 2018,5.9923273657289
992170914782429184,Thu May 03 22:35:54 2018,4.975862068965517
991340834581708805,Tue May 01 15:37:27 2018,4.396796056685151
991123499648364544,Tue May 01 01:13:51 2018,8.935483870967742
988822979944607747,Tue Apr 24 16:52:24 2018,5.419354838709677
988410080172240897,Mon Apr 23 13:31:41 2018,5.21734693877551
988118255985311745,Sun Apr 22 18:12:05 2018,6.221311475409836
987510671062351872,Sat Apr 21 01:57:45 2018,9.286585365853659
987358653098307585,Fri Apr 20 15:53:41 2018,5.043230944254835
986396529635160064,Wed Apr 18 00:10:33 2018,8.08659217877095
983479051330269184,Mon Apr 09 22:57:32 2018,4.017042509072058
983336312303308803,Mon Apr 09 13:30:21 2018,4.264931087289433
982656827354636288,Sat Apr 07 16:30:19 2018,7.246727089627392
982478589776969728,Sat Apr 07 04:42:04 2018,5.7592592592592595
981630218057277441,Wed Apr 04 20:30:56 2018,6.892638036809816
981594774749761536,Wed Apr 04 18:10:06 2018,8.922279792746114
981574756255322112,Wed Apr 04 16:50:33 2018,7.30990990990991
981288338878550016,Tue Apr 03 21:52:26 2018,6.6688481675392675
980446049188724738,Sun Apr 01 14:05:28 2018,8.734295415959252
979832116841136128,Fri Mar 30 21:25:55 2018,8.668008048289739
978721587741560839,Tue Mar 27 19:53:04 2018,7.466380543633763
978614201538228224,Tue Mar 27 12:46:22 2018,5.847123057538849
978431772416446466,Tue Mar 27 00:41:27 2018,5.179321486268175
978065061326610432,Mon Mar 26 00:24:16 2018,7.795112781954887
975784563204005888,Mon Mar 19 17:22:23 2018,8.134920634920634
974991067463409664,Sat Mar 17 12:49:19 2018,9.864864864864865
973906157264830465,Wed Mar 14 12:58:16 2018,3.513663788004259
971747659743547392,Thu Mar 08 14:01:10 2018,4.678244972577697
970067137346732032,Sat Mar 03 22:43:23 2018,5.872246696035242
969610687520452608,Fri Mar 02 16:29:37 2018,5.795946890286513
968862268975808513,Wed Feb 28 14:55:40 2018,7.822894168466522
967551629804290048,Sun Feb 25 00:07:39 2018,9.33879781420765
967442438854815745,Sat Feb 24 16:53:46 2018,3.665953048870515
965649314113441792,Mon Feb 19 18:08:32 2018,6.180505415162455
964316930529140741,Fri Feb 16 01:54:07 2018,8.211283185840708
963934152272695296,Thu Feb 15 00:33:05 2018,6.247340425531915
962469310214979584,Sat Feb 10 23:32:20 2018,7.1164772727272725
962070693620822016,Fri Feb 09 21:08:22 2018,8.982182628062361
961609166891569153,Thu Feb 08 14:34:25 2018,6.342307692307692
960977097182162944,Tue Feb 06 20:42:48 2018,5.385838150289017
958841453857292288,Wed Jan 31 23:16:31 2018,6.486027944111776
958451352169996288,Tue Jan 30 21:26:24 2018,11.182119205298013
957325433078517760,Sat Jan 27 18:52:24 2018,5.500743678730788
955821747374362624,Tue Jan 23 15:17:17 2018,8.023300970873786
955816969319698434,Tue Jan 23 14:58:18 2018,6.416107382550336
955639857031806976,Tue Jan 23 03:14:31 2018,6.579470198675497
955624260038545408,Tue Jan 23 02:12:32 2018,7.575289575289576
955538436827549698,Mon Jan 22 20:31:31 2018,5.2564935064935066
955439870922645505,Mon Jan 22 13:59:51 2018,4.2076502732240435
954400937094737921,Fri Jan 19 17:11:29 2018,8.080962800875273
953814358361911296,Thu Jan 18 02:20:38 2018,13.110169491525424
953743770985648128,Wed Jan 17 21:40:09 2018,5.969097651421508
953409044441526272,Tue Jan 16 23:30:04 2018,7.434782608695652
953025898826969088,Mon Jan 15 22:07:35 2018,7.391629297458894
952895400477773824,Mon Jan 15 13:29:02 2018,3.691461267605634
951294133557108736,Thu Jan 11 03:26:10 2018,9.249027237354085
947844333436153856,Mon Jan 01 14:57:53 2018,5.231688630095005
947697059896770560,Mon Jan 01 05:12:41 2018,7.293272370999347
945302021648793600,Mon Dec 25 14:35:39 2017,10.084461035930937
944309540165640192,Fri Dec 22 20:51:53 2017,8.363735070575462
943860895062507521,Thu Dec 21 15:09:08 2017,5.129860324650812
942568008773337093,Mon Dec 18 01:31:40 2017,5.22879177377892
941395833848717312,Thu Dec 14 19:53:51 2017,4.296992481203008
941316211639386114,Thu Dec 14 14:37:28 2017,4.736037934668071
941018367355265024,Wed Dec 13 18:53:56 2017,5.470459518599562
940694763073822723,Tue Dec 12 21:28:03 2017,4.686153846153847
940561800277377024,Tue Dec 12 12:39:42 2017,7.019680196801968
939931415856136193,Sun Dec 10 18:54:47 2017,4.789401238816242
939594782426284032,Sat Dec 09 20:37:07 2017,7.969450101832994
939314928749461504,Sat Dec 09 02:05:05 2017,8.35483870967742
938964613688737792,Fri Dec 08 02:53:03 2017,6.036739380022962
938549490046287873,Wed Dec 06 23:23:30 2017,5.859669811320755
938521725326766080,Wed Dec 06 21:33:10 2017,7.7092882991556095
937663417615126528,Mon Dec 04 12:42:34 2017,4.767425810904072
936371880319115265,Thu Nov 30 23:10:27 2017,4.346072186836518
935710625921081344,Wed Nov 29 03:22:52 2017,3.315503173164098
934588752017620993,Sun Nov 26 01:04:56 2017,5.549968573224387
934159891429822465,Fri Nov 24 20:40:48 2017,2.810689514483884
933738888828370944,Thu Nov 23 16:47:53 2017,8.854315122723674
930594260352561152,Wed Nov 15 00:32:15 2017,5.950654205607477
929502783715164162,Sun Nov 12 00:15:07 2017,4.5696022727272725
929421991752249344,Sat Nov 11 18:54:05 2017,7.364661654135339
929149340253220864,Sat Nov 11 00:50:40 2017,8.778735632183908
928771583723823104,Thu Nov 09 23:49:35 2017,5.741556534508076
927283228737650688,Sun Nov 05 21:15:24 2017,6.216778523489933
926624066043121664,Sat Nov 04 01:36:07 2017,8.285994123408424
926235364313960449,Thu Nov 02 23:51:34 2017,5.898907103825136
925805475790065664,Wed Nov 01 19:23:20 2017,8.408991228070175
925505126663577601,Tue Oct 31 23:29:51 2017,7.003720238095238
923355962135625730,Thu Oct 26 01:09:51 2017,6.525260625501203
921850779698315264,Sat Oct 21 21:28:47 2017,6.7362204724409445
921530245588635650,Sat Oct 21 00:15:06 2017,8.526073619631902
920840455281033216,Thu Oct 19 02:34:07 2017,4.537725823591924
919948548522651648,Mon Oct 16 15:30:00 2017,8.168026101141924
918896343988523009,Fri Oct 13 17:48:55 2017,9.076086956521738
918728591604633600,Fri Oct 13 06:42:20 2017,8.283516483516484
918476943544033280,Thu Oct 12 14:02:22 2017,6.876637554585153
918108160010878981,Wed Oct 11 13:36:57 2017,6.932539682539683
917778240021909504,Tue Oct 10 15:45:58 2017,7.397104446742502
917388917766311936,Mon Oct 09 13:58:56 2017,6.270491803278689
917383650148220933,Mon Oct 09 13:38:01 2017,7.194267515923567
917305325115633664,Mon Oct 09 08:26:46 2017,7.184466019417476
917298636173783040,Mon Oct 09 08:00:12 2017,4.838582677165355
916420386966855680,Fri Oct 06 21:50:21 2017,6.226708074534161
915921335993344001,Thu Oct 05 12:47:18 2017,2.8313636363636365
915287376783589376,Tue Oct 03 18:48:10 2017,5.1830443159922925
915240804976779266,Tue Oct 03 15:43:06 2017,6.272
914844159483113472,Mon Oct 02 13:26:59 2017,5.60676625659051
914259440290848769,Sat Sep 30 22:43:31 2017,3.6605914078482424
913854131386724352,Fri Sep 29 19:52:58 2017,3.8228527607361964
913544049088282624,Thu Sep 28 23:20:48 2017,3.516267942583732
911401021347217408,Sat Sep 23 01:25:11 2017,5.815521628498728
911346264939175936,Fri Sep 22 21:47:36 2017,6.636103151862464
910969400160788480,Thu Sep 21 20:50:04 2017,2.4423235077695535
910576253354291201,Wed Sep 20 18:47:51 2017,6.050373134328358
910289999786123266,Tue Sep 19 23:50:22 2017,3.279504893494531
907622761786253312,Tue Sep 12 15:11:43 2017,3.4436770819364355
906278215282393088,Fri Sep 08 22:08:59 2017,4.844647519582246
905925379575078915,Thu Sep 07 22:46:56 2017,4.346633416458853
905136795645501440,Tue Sep 05 18:33:23 2017,3.060720411663808
904322640654897152,Sun Sep 03 12:38:13 2017,2.8855099827260675
901791855108530176,Sun Aug 27 13:01:47 2017,3.7371695178849142
901536314729701376,Sat Aug 26 20:06:21 2017,4.694277108433735
901188560774213633,Fri Aug 25 21:04:30 2017,8.621559633027523
901182077625880576,Fri Aug 25 20:38:45 2017,8.514018691588785
901174088558944257,Fri Aug 25 20:07:00 2017,7.25634178905207
901168036216025091,Fri Aug 25 19:42:57 2017,5.564102564102564
901165846395056129,Fri Aug 25 19:34:15 2017,5.934579439252336
900825796952158208,Thu Aug 24 21:03:01 2017,8.505681818181818
900825268759261186,Thu Aug 24 21:00:55 2017,6.921810699588478
900821484201025536,Thu Aug 24 20:45:52 2017,4.714285714285714
900806597395578880,Thu Aug 24 19:46:43 2017,5.842261904761905
900730071178248192,Thu Aug 24 14:42:38 2017,5.963934426229508
899989346459070465,Tue Aug 22 13:39:15 2017,6.729249011857707
898243787016650752,Thu Aug 17 18:03:02 2017,2.97898912724067
897128485843382277,Mon Aug 14 16:11:13 2017,3.802872285860831
896506383968870400,Sat Aug 12 22:59:12 2017,3.9878668171557563
893644983017676801,Sat Aug 05 01:29:01 2017,4.95985401459854
892935498129301504,Thu Aug 03 02:29:47 2017,3.07684098185699
890285745092444160,Wed Jul 26 19:00:36 2017,3.371415770609319
888567676502659072,Sat Jul 22 01:13:37 2017,8.3729216152019
886966103531900928,Mon Jul 17 15:09:32 2017,2.103937007874016
886332695227228160,Sat Jul 15 21:12:36 2017,7.166666666666667
884627650181906432,Tue Jul 11 04:17:22 2017,5.973063973063973
882219636816609280,Tue Jul 04 12:48:46 2017,3.1534333070244673
881209949543641091,Sat Jul 01 17:56:38 2017,6.277602523659306
881156995071586306,Sat Jul 01 14:26:13 2017,4.114583333333333
881155119634665476,Sat Jul 01 14:18:46 2017,3.3666666666666667
880796356457136129,Fri Jun 30 14:33:10 2017,5.029299363057325
880466154019356672,Thu Jun 29 16:41:04 2017,2.4332377841477233
880168981486632960,Wed Jun 28 21:00:12 2017,3.686303387334315
879449662696050688,Mon Jun 26 21:21:53 2017,5.45537757437071
879379198913069056,Mon Jun 26 16:41:53 2017,3.0859756097560975
879101766729650176,Sun Jun 25 22:19:28 2017,4.617518248175182
878421460217249793,Sat Jun 24 01:16:11 2017,2.1565811965811967
877346532017811456,Wed Jun 21 02:04:48 2017,7.304347826086956
876847663886594048,Mon Jun 19 17:02:28 2017,4.308814204185162
876458858683576320,Sun Jun 18 15:17:30 2017,7.314794215795328
875118111925559296,Wed Jun 14 22:29:51 2017,8.285294117647059
874991261026967554,Wed Jun 14 14:05:47 2017,5.135730858468677
874007011087732737,Sun Jun 11 20:54:44 2017,3.6975609756097563
873378191217504257,Sat Jun 10 03:16:02 2017,6.64850136239782
873310238383931393,Fri Jun 09 22:46:00 2017,8.480337078651685
873258159657365505,Fri Jun 09 19:19:04 2017,6.240046838407494
873175482220544000,Fri Jun 09 13:50:32 2017,5.577922077922078
872959355301355520,Thu Jun 08 23:31:43 2017,6.046546546546547
872209331810295809,Tue Jun 06 21:51:24 2017,4.586436691493532
872106320400338945,Tue Jun 06 15:02:04 2017,6.6178977272727275
871724803920625664,Mon Jun 05 13:46:03 2017,3.0566580385389703
871513064088064000,Sun Jun 04 23:44:41 2017,5.44331983805668
871165041289998336,Sun Jun 04 00:41:45 2017,4.909863945578231
870439008316276736,Fri Jun 02 00:36:46 2017,2.8016552925802234
870287701043433472,Thu Jun 01 14:35:31 2017,3.9615975422427034
869232521266946048,Mon May 29 16:42:37 2017,3.5896980461811725
869195521457479682,Mon May 29 14:15:35 2017,4.7907253269916765
868595567072387072,Sat May 27 22:31:35 2017,5.91044776119403
868478569210462208,Sat May 27 14:46:41 2017,4.218867924528302
868097350765469697,Fri May 26 13:31:51 2017,4.153310104529616
867539778727591936,Thu May 25 00:36:16 2017,3.956081081081081
866813724601876481,Tue May 23 00:31:11 2017,3.7695833333333333
866285280675774465,Sun May 21 13:31:20 2017,4.069491525423729
865916603757608961,Sat May 20 13:06:20 2017,4.8290076335877865
865563452542074882,Fri May 19 13:43:03 2017,5.715223097112861
865027444041932801,Thu May 18 02:13:08 2017,4.566037735849057
863794182950756352,Sun May 14 16:32:36 2017,4.191235059760956
857769010028359680,Fri Apr 28 01:30:43 2017,4.273716951788492
855788546413576192,Sat Apr 22 14:21:03 2017,4.096319018404908
855435161302781952,Fri Apr 21 14:56:50 2017,2.910569105691057
855384024985985025,Fri Apr 21 11:33:38 2017,2.4613855763770585
853587655161896961,Sun Apr 16 12:35:30 2017,5.2018779342723
853342236624302080,Sat Apr 15 20:20:18 2017,3.2147577092511015
851172191215288321,Sun Apr 09 20:37:19 2017,1.681570762052877
851111291229847552,Sun Apr 09 16:35:19 2017,4.959770114942529
850387942811901952,Fri Apr 07 16:40:59 2017,3.2954349698535745
850331979174207489,Fri Apr 07 12:58:36 2017,4.222222222222222
850132270308618240,Thu Apr 06 23:45:02 2017,6.622641509433962
850082289178595328,Thu Apr 06 20:26:26 2017,4.528052805280528
848933768974942210,Mon Apr 03 16:22:37 2017,3.121202630754776
845675193506803712,Sat Mar 25 16:34:12 2017,0.0
845421951040442368,Fri Mar 24 23:47:54 2017,4.475448168355417
845301184843821056,Fri Mar 24 15:48:02 2017,3.157760814249364
844672891811610624,Wed Mar 22 22:11:25 2017,4.746338215712384
843254020613509121,Sun Mar 19 00:13:20 2017,4.111702127659575
842863993505177602,Fri Mar 17 22:23:30 2017,6.204545454545454
839595094990692352,Wed Mar 08 21:54:04 2017,3.832797427652733
838479528024403968,Sun Mar 05 20:01:12 2017,3.375
835135164573343744,Fri Feb 24 14:31:53 2017,2.0920655454937473
834951314119393280,Fri Feb 24 02:21:20 2017,4.535714285714286
834410968822091776,Wed Feb 22 14:34:12 2017,2.2848128807658834
833832347753607168,Tue Feb 21 00:14:58 2017,6.257971014492754
830111433828552704,Fri Feb 10 17:49:23 2017,0.0
830110512222441472,Fri Feb 10 17:45:43 2017,5.350383631713555
829996681550667776,Fri Feb 10 10:13:24 2017,5.684931506849315
829748543103627264,Thu Feb 09 17:47:23 2017,4.568831168831169
829747892982263810,Thu Feb 09 17:44:48 2017,5.072106261859583
829717113908633603,Thu Feb 09 15:42:30 2017,4.736137667304015
829436301661331458,Wed Feb 08 21:06:39 2017,4.158518518518519
829428235335299072,Wed Feb 08 20:34:35 2017,6.56401384083045
829047013350264834,Tue Feb 07 19:19:45 2017,6.301030927835051
828969698788208641,Tue Feb 07 14:12:32 2017,4.707843137254902
828720832159608833,Mon Feb 06 21:43:37 2017,4.501730103806229
828678546293940225,Mon Feb 06 18:55:36 2017,4.7296137339055795
828609588958081029,Mon Feb 06 14:21:35 2017,6.2682926829268295
828580518908223489,Mon Feb 06 12:26:04 2017,5.580441640378549
828318172377919491,Sun Feb 05 19:03:36 2017,3.1005291005291005
828305182668816384,Sun Feb 05 18:11:59 2017,2.7074780058651027
825397122644267009,Sat Jan 28 17:36:23 2017,2.424759080800593
825377463945527296,Sat Jan 28 16:18:16 2017,4.510050251256281
825128043630956544,Fri Jan 27 23:47:10 2017,3.7173447537473234
824774566413266944,Fri Jan 27 00:22:34 2017,3.4152542372881354
821547691305877504,Wed Jan 18 02:40:07 2017,3.9202127659574466
821103545067806720,Mon Jan 16 21:15:15 2017,4.875628140703518
820817104463134721,Mon Jan 16 02:17:02 2017,2.495731900094847
819990077442928640,Fri Jan 13 19:30:43 2017,5.322709163346613
818844524264837120,Tue Jan 10 15:38:42 2017,3.1168154761904763
815614294855299072,Sun Jan 01 17:42:55 2017,4.114090431125131
815374429869907969,Sun Jan 01 01:49:47 2017,3.3237758575543337
812668189763141633,Sat Dec 24 14:36:09 2016,3.867390278433223
807576699789393920,Sat Dec 10 13:24:23 2016,1.9877167630057804
807021584925868032,Fri Dec 09 00:38:34 2016,4.41917502787068
805103901418536960,Sat Dec 03 17:38:22 2016,3.253644314868805
804308417149956096,Thu Dec 01 12:57:24 2016,2.696738022426096
801788175429472256,Thu Nov 24 14:02:52 2016,5.2762814943527365
797083363970400257,Fri Nov 11 14:27:37 2016,4.98132183908046
792539575717539840,Sun Oct 30 01:32:14 2016,3.1225271218889596
792049659879448576,Fri Oct 28 17:05:29 2016,5.705970149253731
791785310682124288,Thu Oct 27 23:35:03 2016,3.766771159874608
791763172411609088,Thu Oct 27 22:07:05 2016,4.244604316546763
791671652106973184,Thu Oct 27 16:03:25 2016,3.398839137645108
788106049853136897,Mon Oct 17 19:54:59 2016,2.774885145482389
787173214808080384,Sat Oct 15 06:08:14 2016,2.212108382726503
787169902687838208,Sat Oct 15 05:55:04 2016,4.268852459016394
787133827672055808,Sat Oct 15 03:31:43 2016,5.016544117647059
786510615321931776,Thu Oct 13 10:15:18 2016,2.336206896551724
786379589832601600,Thu Oct 13 01:34:39 2016,2.4101283880171183
786355310944481280,Wed Oct 12 23:58:10 2016,1.4691694630872483
785527246408646656,Mon Oct 10 17:07:44 2016,3.641949152542373
784554265704534016,Sat Oct 08 00:41:27 2016,3.585383502170767
784423087940866048,Fri Oct 07 16:00:12 2016,4.131634819532909
784191628240035841,Fri Oct 07 00:40:28 2016,3.1248966087675765
783662822819401728,Wed Oct 05 13:39:11 2016,1.1166064715854647
782055583889317892,Sat Oct 01 03:12:35 2016,4.558333333333334
781267638941061121,Wed Sep 28 23:01:35 2016,2.3766871165644172
780972348866301952,Wed Sep 28 03:28:12 2016,3.3075396825396823
779842927174430720,Sun Sep 25 00:40:17 2016,2.5484154929577465
776980648653312000,Sat Sep 17 03:06:36 2016,1.7409948542024014
776859086902038528,Fri Sep 16 19:03:34 2016,4.674512441156692
776744212939149312,Fri Sep 16 11:27:06 2016,2.698291101944608
776230026010255360,Thu Sep 15 01:23:54 2016,4.296482412060302
776146462845435904,Wed Sep 14 19:51:51 2016,2.277992277992278
775863674586144769,Wed Sep 14 01:08:09 2016,5.519097222222222
775299715143434240,Mon Sep 12 11:47:11 2016,2.4944099378881988
775116424171941888,Sun Sep 11 23:38:51 2016,2.122879177377892
773700941996433409,Thu Sep 08 01:54:13 2016,2.5995249406175773
773644659469918209,Wed Sep 07 22:10:35 2016,4.867950481430537
