"1246916489589837824","Sun Apr 05 21:43:52 2020",11508,51289,"Apple is dedicated to supporting the worldwide response to COVID-19. We’ve now sourced over 20M masks through our s… https:\/\/t.co\/z4B44Cyc8M"
"1245737452658020352","Thu Apr 02 15:38:48 2020",719,4936,"Apple is proud to support @ChefJoseAndres’s @WCKitchen and @FeedingAmerica. We can only overcome this crisis if we… https:\/\/t.co\/bMhFKjnpw1"
"1245534768495644672","Thu Apr 02 02:13:24 2020",432,3902,"Ellis Marsalis was a true legend. In his music, his passion for New Orleans and his steadfast dedication to educati… https:\/\/t.co\/s7RMXhP3WI"
"1244984744233914368","Tue Mar 31 13:47:48 2020",746,5097,"To trans and non-binary communities around the world this #TransDayOfVisibility: We see you, we support you, and we stand with you."
"1244650790578352128","Mon Mar 30 15:40:47 2020",4493,26092,"We owe an immeasurable debt to every doctor, every nurse, every first responder, every person who is putting their… https:\/\/t.co\/d3x3XQQCcM"
"1244402704769675264","Sun Mar 29 23:14:59 2020",1833,9004,"Reflecting today on MLK’s words, ”All life is interrelated, and we are all caught in an inescapable network of mutu… https:\/\/t.co\/cMrBkDMI7c"
"1243684671772176385","Fri Mar 27 23:41:46 2020",695,3319,"Grateful for the teachers finding incredible new ways to bring lessons to life while at home. We’re glad to be able… https:\/\/t.co\/1H0bJ5ZCv3"
"1243612930496552960","Fri Mar 27 18:56:42 2020",485,0,"RT @AppStore: The COVID-19 app was developed with trusted resources to provide accurate and up-to-date information on the coronavirus in th…"
"1243608812763791363","Fri Mar 27 18:40:20 2020",2825,8626,"To help you stay informed, understand symptoms and take proper steps to protect your health, Apple has created a CO… https:\/\/t.co\/wKOofHql7v"
"1242894121372512256","Wed Mar 25 19:20:25 2020",12337,74370,"Proud to share we’ve been able to source 10M masks for the US and millions more for the hardest hit regions in Euro… https:\/\/t.co\/pQAZC5WwbW"
"1241458458794188800","Sat Mar 21 20:15:36 2020",8235,59031,"Our teams at Apple have been working to help source supplies for healthcare providers fighting COVID-19. We’re dona… https:\/\/t.co\/UArhffIdQr"
"1240676670069080064","Thu Mar 19 16:29:03 2020",4425,27529,"It’s never been more important to support each other. We’re making a substantial donation including medical suppli… https:\/\/t.co\/76T7GgS48H"
"1240372515265867776","Wed Mar 18 20:20:27 2020",629,6159,"Silicon Valley is our home and we know the coming weeks will bring untold challenges for the many small businesses… https:\/\/t.co\/Ek5BMndAF7"
