date,volume,open,open_difference_daily,open_difference_daily_percentage,open_difference_weekly,open_difference_weekly_percentage,close,close_difference_daily,close_difference_daily_percentage,close_difference_weekly,close_difference_weekly_percentage,low,low_difference_daily,low_difference_daily_percentage,low_difference_weekly,low_difference_weekly_percentage,high,high_difference_daily,high_difference_daily_percentage,high_difference_weekly,high_difference_weekly_percentage
2020/03/02,6761651.0000,1906.4900,91.86,5.0622,-96.69,-4.8268,1953.9500,70.2,3.7266,-55.34,-2.7542,1870.0000,58.871,3.2505,-117.9742,-5.9344,1954.5100,64.75,3.4264,-84.785,-4.1576
2020/03/03,7534491.0000,1975.3700,68.88,3.6129,-51.05,-2.5192,1908.9900,-44.96,-2.301,-63.75,-3.2315,1888.0901,18.0901,0.9674,-70.3299,-3.5912,1996.3300,41.82,2.1397,-38.27,-1.881
2020/03/04,4772919.0000,1946.5700,-28.8,-1.458,-23.71,-1.2034,1975.8300,66.84,3.5013,-3.76,-0.1899,1922.0000,33.9099,1.796,-38.45,-1.9613,1978.0000,-18.33,-0.9182,-36.67,-1.8201
2020/03/05,4748210.0000,1933.0000,-13.57,-0.6971,-1.38,-0.0713,1924.0300,-51.8,-2.6217,39.73,2.1085,1910.0000,-12.0,-0.6243,27.2379,1.4467,1960.7200,-17.28,-0.8736,-14.28,-0.723
2020/03/06,5273580.0000,1875.0000,-58.0,-3.0005,60.37,3.3268,1901.0900,-22.94,-1.1923,17.34,0.9205,1869.5000,-40.5,-2.1204,58.371,3.2229,1910.8700,-49.85,-2.5424,21.11,1.1171
2020/03/09,7813232.0000,1773.8600,-101.14,-5.3941,-132.63,-6.9568,1800.6100,-100.48,-5.2854,-153.34,-7.8477,1761.2901,-108.2099,-5.7882,-108.7099,-5.8134,1862.7700,-48.1,-2.5172,-91.74,-4.6938
2020/03/10,7133310.0000,1870.8800,97.02,5.4694,-104.49,-5.2896,1891.8200,91.21,5.0655,-17.17,-0.8994,1818.1700,56.8799,3.2294,-69.9201,-3.7032,1894.2700,31.5,1.691,-102.06,-5.1124
2020/03/11,5646831.0000,1857.8500,-13.03,-0.6965,-88.72,-4.5578,1820.8600,-70.96,-3.7509,-154.97,-7.8433,1801.5000,-16.67,-0.9169,-120.5,-6.2695,1871.3194,-22.9506,-1.2116,-106.6806,-5.3934
2020/03/12,11346210.0000,1721.9800,-135.87,-7.3133,-211.02,-10.9167,1676.6100,-144.25,-7.9221,-247.42,-12.8595,1675.0000,-126.5,-7.0219,-235.0,-12.3037,1765.0000,-106.3194,-5.6815,-195.72,-9.982
2020/03/13,8809725.0000,1755.0000,33.02,1.9176,-120.0,-6.4,1785.0000,108.39,6.4648,-116.09,-6.1065,1680.6200,5.62,0.3355,-188.88,-10.1032,1786.3100,21.31,1.2074,-124.56,-6.5185
2020/03/16,8917265.0000,1641.5100,-113.49,-6.4667,-132.35,-7.4611,1689.1500,-95.85,-5.3697,-111.46,-6.1901,1626.0318,-54.5882,-3.2481,-135.2583,-7.6795,1759.4519,-26.8581,-1.5036,-103.3181,-5.5465
2020/03/17,10917130.0000,1775.4700,133.96,8.1608,-95.41,-5.0997,1807.8400,118.69,7.0266,-83.98,-4.4391,1689.2402,63.2084,3.8873,-128.9298,-7.0912,1857.7750,98.3231,5.5883,-36.495,-1.9266
2020/03/18,9645218.0000,1750.0000,-25.47,-1.4345,-107.85,-5.8051,1830.0000,22.16,1.2258,9.14,0.502,1745.0000,55.7598,3.3009,-56.5,-3.1363,1841.6600,-16.115,-0.8674,-29.6594,-1.5849
2020/03/19,10399940.0000,1860.0000,110.0,6.2857,138.02,8.0152,1880.9300,50.93,2.7831,204.32,12.1865,1832.6500,87.65,5.0229,157.65,9.4119,1945.0000,103.34,5.6112,180.0,10.1983
2020/03/20,9817850.0000,1926.3100,66.31,3.5651,171.31,9.7613,1846.0900,-34.84,-1.8523,61.09,3.4224,1820.7300,-11.92,-0.6504,140.11,8.3368,1957.0000,12.0,0.617,170.69,9.5555
2020/03/23,7808489.0000,1827.7500,-98.56,-5.1165,186.24,11.3457,1902.8300,56.74,3.0735,213.68,12.6501,1812.0000,-8.73,-0.4795,185.9682,11.4369,1919.4000,-37.6,-1.9213,159.9481,9.0908
2020/03/24,7147080.0000,1951.4950,123.745,6.7703,176.025,9.9143,1940.1000,37.27,1.9587,132.26,7.3159,1900.3403,88.3403,4.8753,211.1001,12.4967,1955.0000,35.6,1.8547,97.225,5.2334
2020/03/25,6479073.0000,1920.6900,-30.805,-1.5785,170.69,9.7537,1885.8400,-54.26,-2.7968,55.84,3.0514,1885.7800,-14.5603,-0.7662,140.78,8.0676,1950.2600,-4.74,-0.2425,108.6,5.8969
2020/03/26,6235118.0000,1902.0000,-18.69,-0.9731,42.0,2.2581,1955.4900,69.65,3.6933,74.56,3.964,1889.2900,3.51,0.1861,56.64,3.0906,1956.4900,6.23,0.3194,11.49,0.5907
2020/03/27,5387897.0000,1930.8600,28.86,1.5174,4.55,0.2362,1900.1000,-55.39,-2.8325,54.01,2.9256,1899.9200,10.63,0.5626,79.19,4.3494,1939.7900,-16.7,-0.8536,-17.21,-0.8794
2020/03/30,6126087.0000,1922.8300,-8.03,-0.4159,95.08,5.202,1963.9500,63.85,3.3603,61.12,3.2121,1912.3400,12.42,0.6537,100.34,5.5375,1973.6300,33.84,1.7445,54.23,2.8254
2020/03/31,5123626.0000,1964.3500,41.52,2.1593,12.855,0.6587,1949.7200,-14.23,-0.7246,9.62,0.4959,1944.0100,31.67,1.6561,43.6697,2.298,1993.0200,19.39,0.9825,38.02,1.9448
2020/04/01,4121875.0000,1932.9700,-31.38,-1.5975,12.28,0.6394,1907.7000,-42.02,-2.1552,21.86,1.1592,1893.0000,-51.01,-2.624,7.22,0.3829,1944.9600,-48.06,-2.4114,-5.3,-0.2718
2020/04/02,4335985.0000,1901.6400,-31.33,-1.6208,-0.36,-0.0189,1918.8300,11.13,0.5834,-36.66,-1.8747,1890.0000,-3.0,-0.1585,0.71,0.0376,1927.5258,-17.4342,-0.8964,-28.9642,-1.4804
2020/04/03,3609870.0000,1911.1500,9.51,0.5001,-19.71,-1.0208,1906.5900,-12.24,-0.6379,6.49,0.3416,1889.1500,-0.85,-0.045,-10.77,-0.5669,1926.3300,-1.1958,-0.062,-13.46,-0.6939
2020/04/06,5773181.0000,1936.0000,24.85,1.3003,13.17,0.6849,1997.5900,91.0,4.7729,33.64,1.7129,1930.0200,40.87,2.1634,17.68,0.9245,1998.5200,72.19,3.7475,24.89,1.2611
2020/04/07,5113983.0000,2017.1100,81.11,4.1896,52.76,2.6859,2011.6000,14.01,0.7013,61.88,3.1738,1997.6200,67.6,3.5026,53.61,2.7577,2035.7200,37.2,1.8614,42.7,2.1425
2020/04/08,3977313.0000,2021.0000,3.89,0.1929,88.03,4.5541,2043.0000,31.4,1.5609,135.3,7.0923,2011.1500,13.53,0.6773,118.15,6.2414,2044.0000,8.28,0.4067,99.04,5.0921
2020/04/09,4655617.0000,2044.3000,23.3,1.1529,142.66,7.5019,2042.7600,-0.24,-0.0117,123.93,6.4586,2017.6600,6.51,0.3237,127.66,6.7545,2053.0000,9.0,0.4403,125.4742,6.5096
2020/04/13,6716709.0000,2040.0000,-4.3,-0.2103,128.85,6.742,2168.8700,126.11,6.1735,262.28,13.7565,2038.0000,20.34,1.0081,148.85,7.8792,2180.0000,127.0,6.1861,253.67,13.1686
2020/04/14,8087193.0000,2200.4700,160.47,7.8662,264.47,13.6606,2283.3200,114.45,5.2769,285.73,14.3037,2186.2100,148.21,7.2723,256.19,13.274,2292.0000,112.0,5.1376,293.48,14.6849
2020/04/15,6866567.0000,2257.6800,57.21,2.5999,240.57,11.9265,2307.6800,24.36,1.0669,296.08,14.7186,2245.0000,58.79,2.6891,247.38,12.3837,2333.3690,41.369,1.8049,297.649,14.6213
2020/04/16,12038200.0000,2346.0000,88.32,3.912,325.0,16.0811,2408.1900,100.51,4.3555,365.19,17.8752,2335.0000,90.0,4.0089,323.85,16.1027,2460.9981,127.6291,5.4697,416.9981,20.4011
2020/04/17,7930010.0000,2372.3300,26.33,1.1223,328.03,16.0461,2375.0000,-33.19,-1.3782,332.24,16.2643,2316.0200,-18.98,-0.8128,298.36,14.7874,2400.0000,-60.9981,-2.4786,347.0,16.9021
2020/04/20,5770694.0000,2389.9500,17.62,0.7427,349.95,17.1544,2393.6100,18.61,0.7836,224.74,10.3621,2386.0500,70.03,3.0237,348.05,17.078,2444.9800,44.98,1.8742,264.98,12.155
2020/04/21,7476679.0000,2416.6100,26.66,1.1155,216.14,9.8224,2328.1200,-65.49,-2.736,44.8,1.9621,2279.6600,-106.39,-4.4588,93.45,4.2745,2428.3099,-16.6701,-0.6818,136.3099,5.9472
2020/04/22,4218295.0000,2369.0000,-47.61,-1.9701,111.32,4.9307,2363.4900,35.37,1.5193,55.81,2.4184,2351.0000,71.34,3.1294,106.0,4.7216,2394.0000,-34.3099,-1.4129,60.631,2.5984
2020/04/23,5066552.0000,2399.9800,30.98,1.3077,53.98,2.3009,2399.4500,35.96,1.5215,-8.74,-0.3629,2382.0800,31.08,1.322,47.08,2.0163,2424.2200,30.22,1.2623,-36.7781,-1.4944
2020/04/24,3831797.0000,2417.0000,17.02,0.7092,44.67,1.883,2410.2200,10.77,0.4489,35.22,1.4829,2382.0000,-0.08,-0.0034,65.98,2.8489,2420.4332,-3.7868,-0.1562,20.4332,0.8514
2020/04/27,5645645.0000,2443.2000,26.2,1.084,53.25,2.2281,2376.0000,-34.22,-1.4198,-17.61,-0.7357,2363.0000,-19.0,-0.7976,-23.05,-0.966,2444.8800,24.4468,1.01,-0.1,-0.0041
2020/04/28,5269446.0000,2372.1000,-71.1,-2.9101,-44.51,-1.8418,2314.0800,-61.92,-2.6061,-14.04,-0.6031,2306.0000,-57.0,-2.4122,26.34,1.1554,2373.5000,-71.38,-2.9196,-54.8099,-2.2571
2020/04/29,4591593.0000,2330.0100,-42.09,-1.7744,-38.99,-1.6458,2372.7100,58.63,2.5336,9.22,0.3901,2310.0000,4.0,0.1735,-41.0,-1.7439,2391.8900,18.39,0.7748,-2.11,-0.0881
2020/04/30,9534611.0000,2419.8400,89.83,3.8553,19.86,0.8275,2474.0000,101.29,4.269,74.55,3.107,2396.0100,86.01,3.7234,13.93,0.5848,2475.0000,83.11,3.4747,50.78,2.0947
2020/05/01,9772605.0000,2336.8000,-83.04,-3.4316,-80.2,-3.3182,2286.0400,-187.96,-7.5974,-124.18,-5.1522,2258.1901,-137.8199,-5.7521,-123.8099,-5.1977,2362.4400,-112.56,-4.5479,-57.9932,-2.396
2020/05/04,4865926.0000,2256.3800,-80.42,-3.4415,-186.82,-7.6465,2315.9900,29.95,1.3101,-60.01,-2.5257,2256.3800,-1.8101,-0.0802,-106.62,-4.5121,2326.9800,-35.46,-1.501,-117.9,-4.8223
2020/05/05,3242496.0000,2340.0000,83.62,3.7059,-32.1,-1.3532,2317.8000,1.81,0.0782,3.72,0.1608,2307.1251,50.7451,2.249,1.1251,0.0488,2351.0000,24.02,1.0322,-22.5,-0.948
2020/05/06,3117814.0000,2329.4400,-10.56,-0.4513,-0.57,-0.0245,2351.2600,33.46,1.4436,-21.45,-0.904,2320.0000,12.8749,0.558,10.0,0.4329,2357.4500,6.45,0.2744,-34.44,-1.4399
2020/05/07,3396411.0000,2374.7800,45.34,1.9464,-45.06,-1.8621,2367.6100,16.35,0.6954,-106.39,-4.3003,2343.1100,23.11,0.9961,-52.9,-2.2078,2376.0000,18.55,0.7869,-99.0,-4.0
2020/05/08,3211228.0000,2372.1400,-2.64,-0.1112,35.34,1.5123,2379.6100,12.0,0.5068,93.57,4.0931,2357.0000,13.89,0.5928,98.8099,4.3756,2387.2449,11.2449,0.4733,24.8049,1.05
2020/05/11,3259231.0000,2374.7000,2.56,0.1079,118.32,5.2438,2409.0000,29.39,1.2351,93.01,4.016,2372.1100,15.11,0.6411,115.73,5.129,2419.6650,32.4201,1.3581,92.685,3.9831
2020/05/12,3074916.0000,2411.8500,37.15,1.5644,71.85,3.0705,2356.9500,-52.05,-2.1606,39.15,1.6891,2355.0000,-17.11,-0.7213,47.8749,2.0751,2418.9999,-0.6651,-0.0275,67.9999,2.8924
2020/05/13,4782919.0000,2366.8000,-45.05,-1.8679,37.36,1.6038,2367.9200,10.97,0.4654,16.66,0.7086,2337.8050,-17.195,-0.7301,17.805,0.7675,2407.7000,-11.2999,-0.4671,50.25,2.1315
2020/05/14,3648128.0000,2361.0100,-5.79,-0.2446,-13.77,-0.5798,2388.8500,20.93,0.8839,21.24,0.8971,2353.2100,15.405,0.659,10.1,0.4311,2391.3700,-16.33,-0.6782,15.37,0.6469
2020/05/15,4234951.0000,2368.5200,7.51,0.3181,-3.62,-0.1526,2409.7800,20.93,0.8762,30.17,1.2679,2356.3700,3.16,0.1343,-0.63,-0.0267,2411.0000,19.63,0.8209,23.7551,0.9951
2020/05/18,4366572.0000,2404.3460,35.826,1.5126,29.646,1.2484,2426.2600,16.48,0.6839,17.26,0.7165,2384.0100,27.64,1.173,11.9,0.5017,2433.0000,22.0,0.9125,13.335,0.5511
2020/05/19,4320498.0000,2429.8300,25.484,1.0599,17.98,0.7455,2449.3300,23.07,0.9508,92.38,3.9195,2428.9700,44.96,1.8859,73.97,3.141,2484.9950,51.995,2.1371,65.9951,2.7282
2020/05/20,3998143.0000,2477.8700,48.04,1.9771,111.07,4.6928,2497.9400,48.61,1.9846,130.02,5.4909,2467.2700,38.3,1.5768,129.465,5.5379,2500.0100,15.015,0.6042,92.31,3.8339
2020/05/21,5114403.0000,2500.0000,22.13,0.8931,138.99,5.8869,2446.7400,-51.2,-2.0497,57.89,2.4233,2442.5400,-24.73,-1.0023,89.33,3.7961,2525.4500,25.44,1.0176,134.08,5.6068
2020/05/22,2867079.0000,2455.0100,-44.99,-1.7996,86.49,3.6516,2436.8800,-9.86,-0.403,27.1,1.1246,2430.1300,-12.41,-0.5081,73.76,3.1302,2469.8500,-55.6,-2.2016,58.85,2.4409
2020/05/26,3568153.0000,2458.0000,2.99,0.1218,53.654,2.2315,2421.8600,-15.02,-0.6164,-4.4,-0.1813,2414.0600,-16.07,-0.6613,30.05,1.2605,2462.0000,-7.85,-0.3178,29.0,1.1919
2020/05/27,5056945.0000,2404.9900,-53.01,-2.1566,-24.84,-1.0223,2410.3900,-11.47,-0.4736,-38.94,-1.5898,2330.0000,-84.06,-3.4821,-98.97,-4.0746,2413.5800,-48.42,-1.9667,-71.415,-2.8738
2020/05/28,3193136.0000,2384.3300,-20.66,-0.859,-93.54,-3.775,2401.1000,-9.29,-0.3854,-96.84,-3.8768,2378.2300,48.23,2.07,-89.04,-3.6088,2436.9699,23.3899,0.9691,-63.0401,-2.5216
2020/05/29,3529329.0000,2415.9400,31.61,1.3257,-84.06,-3.3624,2442.3700,41.27,1.7188,-4.37,-0.1786,2398.1973,19.9673,0.8396,-44.3427,-1.8154,2442.3700,5.4001,0.2216,-83.08,-3.2897
2020/06/01,2938032.0000,2448.0000,32.06,1.327,-7.01,-0.2855,2471.0400,28.67,1.1739,34.16,1.4018,2444.1700,45.9727,1.917,14.04,0.5777,2476.9300,34.56,1.415,7.08,0.2867
2020/06/02,2529903.0000,2467.0000,19.0,0.7761,9.0,0.3662,2472.4100,1.37,0.0554,50.55,2.0872,2445.3100,1.14,0.0466,31.25,1.2945,2473.5300,-3.4,-0.1373,11.53,0.4683
2020/06/03,2671024.0000,2468.0100,1.01,0.0409,63.02,2.6204,2478.4000,5.99,0.2423,68.01,2.8215,2461.1700,15.86,0.6486,131.17,5.6296,2488.0000,14.47,0.585,74.42,3.0834
2020/06/04,2948710.0000,2477.4300,9.42,0.3817,93.1,3.9047,2460.6000,-17.8,-0.7182,59.5,2.478,2450.0100,-11.16,-0.4534,71.78,3.0182,2507.5400,19.54,0.7854,70.5701,2.8958
2020/06/05,3306445.0000,2444.5100,-32.92,-1.3288,28.57,1.1826,2483.0000,22.4,0.9103,40.63,1.6635,2437.1300,-12.88,-0.5257,38.9327,1.6234,2488.6450,-18.895,-0.7535,46.275,1.8947
2020/06/08,3970654.0000,2500.2000,55.69,2.2782,52.2,2.1324,2524.0600,41.06,1.6536,53.02,2.1457,2487.3350,50.205,2.06,43.165,1.766,2530.0000,41.355,1.6617,53.07,2.1426
2020/06/09,5175950.0000,2529.4400,29.24,1.1695,62.44,2.531,2600.8600,76.8,3.0427,128.45,5.1953,2525.0000,37.665,1.5143,79.69,3.2589,2626.4300,96.43,3.8115,152.9,6.1814
2020/06/10,4946031.0000,2645.0000,115.56,4.5686,176.99,7.1714,2647.4500,46.59,1.7913,169.05,6.8209,2626.2600,101.26,4.0103,165.09,6.7078,2722.3500,95.92,3.6521,234.35,9.4192
2020/06/11,5800107.0000,2603.5000,-41.5,-1.569,126.07,5.0887,2557.9600,-89.49,-3.3802,97.36,3.9568,2536.2300,-90.03,-3.4281,86.22,3.5192,2671.3800,-50.97,-1.8723,163.84,6.5339
2020/06/12,5436127.0000,2601.2100,-2.29,-0.088,156.7,6.4103,2545.0200,-12.94,-0.5059,62.02,2.4978,2503.3500,-32.88,-1.2964,66.22,2.7171,2621.4766,-49.9034,-1.8681,132.8316,5.3375
2020/06/15,3873335.0000,2526.6000,-74.61,-2.8683,26.4,1.0559,2572.6800,27.66,1.0868,48.62,1.9263,2508.0001,4.6501,0.1858,20.6651,0.8308,2584.0000,-37.4766,-1.4296,54.0,2.1344
2020/06/16,3595649.0000,2620.0000,93.4,3.6967,90.56,3.5802,2615.2700,42.59,1.6555,14.41,0.554,2576.0000,67.9999,2.7113,51.0,2.0198,2620.0000,36.0,1.3932,-6.43,-0.2448
2020/06/17,2959316.0000,2647.5000,27.5,1.0496,2.5,0.0945,2640.9800,25.71,0.9831,-6.47,-0.2444,2631.8200,55.82,2.1669,5.56,0.2117,2655.0000,35.0,1.3359,-67.35,-2.474
2020/06/18,2487774.0000,2647.0100,-0.49,-0.0185,43.51,1.6712,2653.9800,13.0,0.4922,96.02,3.7538,2636.1100,4.29,0.163,99.88,3.9381,2659.6400,4.64,0.1748,-11.74,-0.4395
2020/06/19,5776963.0000,2678.0800,31.07,1.1738,76.87,2.9552,2675.0100,21.03,0.7924,129.99,5.1076,2659.0000,22.89,0.8683,155.65,6.2177,2697.4300,37.79,1.4209,75.9534,2.8974
2020/06/22,3208780.0000,2684.5000,6.42,0.2397,157.9,6.2495,2713.8200,38.81,1.4508,141.14,5.4861,2669.0000,10.0,0.3761,160.9999,6.4195,2715.0000,17.57,0.6514,131.0,5.0697
2020/06/23,4231707.0000,2726.0200,41.52,1.5467,106.02,4.0466,2764.4100,50.59,1.8642,149.14,5.7027,2718.0400,49.04,1.8374,142.04,5.514,2783.1100,68.11,2.5087,163.11,6.2256
2020/06/24,4526605.0000,2780.0000,53.98,1.9802,132.5,5.0047,2734.4000,-30.01,-1.0856,93.42,3.5373,2721.0000,2.96,0.1089,89.18,3.3885,2796.0000,12.89,0.4632,141.0,5.3107
2020/06/25,2968657.0000,2739.5500,-40.45,-1.455,92.54,3.496,2754.5800,20.18,0.738,100.6,3.7905,2712.1400,-8.86,-0.3256,76.03,2.8842,2756.2300,-39.77,-1.4224,96.59,3.6317
2020/06/26,6500784.0000,2775.0560,35.506,1.2961,96.976,3.6211,2692.8700,-61.71,-2.2403,17.86,0.6677,2688.0000,-24.14,-0.8901,29.0,1.0906,2782.5688,26.3388,0.9556,85.1388,3.1563
2020/06/29,4223422.0000,2690.0100,-85.046,-3.0647,5.51,0.2053,2680.3800,-12.49,-0.4638,-33.44,-1.2322,2630.0800,-57.92,-2.1548,-38.92,-1.4582,2696.8000,-85.7688,-3.0824,-18.2,-0.6703
2020/06/30,3769686.0000,2685.0650,-4.945,-0.1838,-40.955,-1.5024,2758.8200,78.44,2.9265,-5.59,-0.2022,2675.0300,44.95,1.7091,-43.01,-1.5824,2769.6300,72.83,2.7006,-13.48,-0.4844
2020/07/01,6363439.0000,2757.9900,72.925,2.7159,-22.01,-0.7917,2878.7000,119.88,4.3453,144.3,5.2772,2754.0000,78.97,2.9521,33.0,1.2128,2895.0000,125.37,4.5266,99.0,3.5408
2020/07/02,6593387.0000,2912.0100,154.02,5.5845,172.46,6.2952,2890.3000,11.6,0.403,135.72,4.9271,2871.1021,117.1021,4.2521,158.9621,5.8611,2955.5600,60.56,2.0919,199.33,7.232
2020/07/06,6880642.0000,2934.9700,22.96,0.7885,159.914,5.7626,3057.0400,166.74,5.769,364.17,13.5235,2930.0000,58.8979,2.0514,242.0,9.003,3059.8800,104.32,3.5296,277.3112,9.966
2020/07/07,5257514.0000,3058.5500,123.58,4.2106,368.54,13.7003,3000.1200,-56.92,-1.8619,319.74,11.9289,2990.0000,60.0,2.0478,359.92,13.6848,3069.5500,9.67,0.316,372.75,13.8219
2020/07/08,5037635.0000,3022.6100,-35.94,-1.1751,337.545,12.5712,3081.1100,80.99,2.6996,322.29,11.6822,3012.4301,22.4301,0.7502,337.4001,12.6129,3083.9700,14.42,0.4698,314.34,11.3495
2020/07/09,6388659.0000,3115.9900,93.38,3.0894,358.0,12.9805,3182.6300,101.52,3.2949,303.93,10.5579,3074.0016,61.5715,2.0439,320.0016,11.6195,3193.8799,109.9099,3.5639,298.8799,10.324
2020/07/10,5485982.0000,3191.7600,75.77,2.4317,279.75,9.6068,3200.0000,17.37,0.5458,309.7,10.7152,3135.7000,61.6984,2.0071,264.5979,9.2159,3215.0000,21.1201,0.6613,259.44,8.778
2020/07/13,7720420.0000,3251.0600,59.3,1.8579,316.09,10.7698,3104.0000,-96.0,-3.0,46.96,1.5361,3068.3901,-67.3099,-2.1466,138.3901,4.7232,3344.2900,129.29,4.0215,284.41,9.2948
2020/07/14,7231933.0000,3089.0000,-162.06,-4.9848,30.45,0.9956,3084.0000,-20.0,-0.6443,83.88,2.7959,2950.0000,-118.3901,-3.8584,-40.0,-1.3378,3127.3800,-216.91,-6.486,57.83,1.884
2020/07/15,5788874.0000,3080.2300,-8.77,-0.2839,57.62,1.9063,3008.8700,-75.13,-2.4361,-72.24,-2.3446,2973.1801,23.1801,0.7858,-39.25,-1.3029,3098.3500,-29.03,-0.9283,14.38,0.4663
2020/07/16,6394246.0000,2971.0600,-109.17,-3.5442,-144.93,-4.6512,2999.9000,-8.97,-0.2981,-182.73,-5.7415,2918.2300,-54.9501,-1.8482,-155.7716,-5.0674,3032.0000,-66.35,-2.1415,-161.8799,-5.0684
2020/07/17,4761319.0000,3009.0000,37.94,1.277,-182.76,-5.726,2961.9700,-37.93,-1.2644,-238.03,-7.4384,2948.4500,30.22,1.0356,-187.25,-5.9716,3024.0000,-8.0,-0.2639,-191.0,-5.9409
2020/07/20,7598176.0000,3000.2000,-8.8,-0.2925,-250.86,-7.7163,3196.8400,234.87,7.9295,92.84,2.991,2994.0172,45.5672,1.5455,-74.3729,-2.4238,3201.3599,177.3599,5.8651,-142.9301,-4.2739
2020/07/21,6134965.0000,3232.4900,232.29,7.7425,143.49,4.6452,3138.2900,-58.55,-1.8315,54.29,1.7604,3105.7200,111.7028,3.7309,155.72,5.2786,3240.5758,39.2159,1.225,113.1958,3.6195
2020/07/22,4104225.0000,3125.0000,-107.49,-3.3253,44.77,1.4535,3099.9100,-38.38,-1.223,91.04,3.0257,3065.2600,-40.46,-1.3028,92.0799,3.097,3149.9999,-90.5759,-2.7951,51.6499,1.667
2020/07/23,5656906.0000,3098.2713,-26.7287,-0.8553,127.2113,4.2817,2986.5500,-113.36,-3.6569,-13.35,-0.445,2970.0000,-95.26,-3.1077,51.77,1.774,3098.2713,-51.7286,-1.6422,66.2713,2.1857
2020/07/24,5632413.0000,2930.0000,-168.2713,-5.4311,-79.0,-2.6255,3008.9100,22.36,0.7487,46.94,1.5848,2888.0000,-82.0,-2.7609,-60.45,-2.0502,3031.5800,-66.6913,-2.1525,7.58,0.2507
2020/07/27,4170492.0000,3062.0000,132.0,4.5051,61.8,2.0599,3055.2100,46.3,1.5388,-141.63,-4.4303,3015.7700,127.77,4.4242,21.7528,0.7265,3098.0000,66.42,2.1909,-103.3599,-3.2286
2020/07/28,3126651.0000,3054.2700,-7.73,-0.2524,-178.22,-5.5134,3000.3300,-54.88,-1.7963,-137.96,-4.396,2995.7600,-20.01,-0.6635,-109.96,-3.5406,3077.0926,-20.9074,-0.6749,-163.4832,-5.0449
2020/07/29,2974060.0000,3030.9900,-23.28,-0.7622,-94.01,-3.0083,3033.5300,33.2,1.1065,-66.38,-2.1414,2996.7700,1.01,0.0337,-68.49,-2.2344,3039.1592,-37.9334,-1.2328,-110.8407,-3.5188
2020/07/30,6128265.0000,3014.0000,-16.99,-0.5605,-84.2713,-2.7199,3051.8800,18.35,0.6049,65.33,2.1875,3005.0000,8.23,0.2746,35.0,1.1785,3092.0000,52.8408,1.7387,-6.2713,-0.2024
2020/07/31,8083369.0000,3244.0000,230.0,7.6311,314.0,10.7167,3164.6800,112.8,3.6961,155.77,5.177,3151.0000,146.0,4.8586,263.0,9.1066,3246.8200,154.82,5.0071,215.24,7.0999
2020/08/03,5074663.0000,3180.5100,-63.49,-1.9572,118.51,3.8703,3111.8900,-52.79,-1.6681,56.68,1.8552,3104.0000,-47.0,-1.4916,88.23,2.9256,3184.0000,-62.82,-1.9348,86.0,2.776
2020/08/04,4694294.0000,3101.2100,-79.3,-2.4933,46.94,1.5369,3138.8300,26.94,0.8657,138.5,4.6162,3101.2100,-2.79,-0.0899,105.45,3.52,3167.2400,-16.76,-0.5264,90.1474,2.9296
2020/08/05,3930025.0000,3143.7700,42.56,1.3724,112.78,3.7209,3205.0300,66.2,2.1091,171.5,5.6535,3127.3000,26.09,0.8413,130.53,4.3557,3213.5859,46.3459,1.4633,174.4267,5.7393
2020/08/06,3940602.0000,3194.3600,50.59,1.6092,180.36,5.9841,3225.0000,19.97,0.6231,173.12,5.6726,3165.4300,38.13,1.2193,160.43,5.3388,3247.4700,33.8841,1.0544,155.47,5.0281
2020/08/07,3936127.0000,3224.0100,29.65,0.9282,-19.99,-0.6162,3167.4600,-57.54,-1.7842,2.78,0.0878,3140.6726,-24.7574,-0.7821,-10.3274,-0.3277,3240.8100,-6.66,-0.2051,-6.01,-0.1851
2020/08/10,3167274.0000,3170.3100,-53.7,-1.6656,-10.2,-0.3207,3148.1600,-19.3,-0.6093,36.27,1.1655,3101.5200,-39.1526,-1.2466,-2.48,-0.0799,3172.5100,-68.3,-2.1075,-11.49,-0.3609
2020/08/11,3718057.0000,3113.2000,-57.11,-1.8014,11.99,0.3866,3080.6700,-67.49,-2.1438,-58.16,-1.8529,3073.0000,-28.52,-0.9195,-28.21,-0.9096,3159.2200,-13.29,-0.4189,-8.02,-0.2532
2020/08/12,3527229.0000,3108.0000,-5.2,-0.167,-35.77,-1.1378,3162.2400,81.57,2.6478,-42.79,-1.3351,3101.4200,28.42,0.9248,-25.88,-0.8276,3174.3850,15.165,0.48,-39.2009,-1.2198
2020/08/13,3149043.0000,3182.9900,74.99,2.4128,-11.37,-0.3559,3161.0200,-1.22,-0.0386,-63.98,-1.9839,3155.0000,53.58,1.7276,-10.43,-0.3295,3217.5211,43.1361,1.3589,-29.9489,-0.9222
2020/08/14,2751723.0000,3178.1800,-4.81,-0.1511,-45.83,-1.4215,3148.0200,-13.0,-0.4113,-19.44,-0.6137,3120.0000,-35.0,-1.1094,-20.6726,-0.6582,3178.2357,-39.2854,-1.221,-62.5743,-1.9308
2020/08/17,2691237.0000,3173.1200,-5.06,-0.1592,2.81,0.0886,3182.4100,34.39,1.0924,34.25,1.0879,3154.1775,34.1775,1.0954,52.6575,1.6978,3194.9700,16.7343,0.5265,22.46,0.708
