"1008348645605797890","Sun Jun 17 14:00:25 +0000 2018",2950,26041,"My dad came here from Cuba all by himself without speaking English when he was 16 years old, and has been kicking a… https:\/\/t.co\/pbBejaKhPQ"
"1007077455146860544","Thu Jun 14 01:49:10 +0000 2018",1391,11170,"https:\/\/t.co\/phDTXHElBp"
"1001187602622439427","Mon May 28 19:45:00 +0000 2018",605,5540,"I’m enjoying this day with my kids but also remembering. Remembering the many sons and daughters who have given up… https:\/\/t.co\/O0Bbr5yrIB"
"996609529323245568","Wed May 16 04:33:22 +0000 2018",363,2918,"Tom Wolfe was an amazing journalist and author. Thank you for showing us all what it took to have “The Right Stuff”. https:\/\/t.co\/ObMeU4S92S"
"995680729106341888","Sun May 13 15:02:39 +0000 2018",537,8183,"You shaped us, you protected us, you let us fall, you picked us up, and you LOVED us, always and unconditionally. T… https:\/\/t.co\/EAJekB5W7R"
"992765968182001665","Sat May 05 14:00:26 +0000 2018",13926,41059,"Love this quote. It’s been on my fridge for years, and I see it every time I open the door. #Emerson https:\/\/t.co\/kN8HjM4bOI"
"991799694664679425","Wed May 02 22:00:48 +0000 2018",1198,7248,"😀 @ConanOBrien @BlueOrigin https:\/\/t.co\/x3BiCpaLQA"
"990755397542723584","Mon Apr 30 00:51:08 +0000 2018",1974,7363,"Highlights from today’s mission. Don’t miss the Nerf ball doing a few backflips in zero gravity. #GradatimFerociter… https:\/\/t.co\/2k65etKuHb"
"990692677963284480","Sun Apr 29 20:41:55 +0000 2018",451,3781,"The lucky boots worked again. Huge kudos and thanks to the entire @BlueOrigin team. #GradatimFerociter https:\/\/t.co\/P9cUqRNbYv"
"990663519900184577","Sun Apr 29 18:46:03 +0000 2018",436,3178,"Apogee of 351,000 feet (66 miles, 107 kilometers), and that’s the altitude we’ve been targeting for operations. One… https:\/\/t.co\/rzXSTjh6Of"
"989851170545029120","Fri Apr 27 12:58:04 +0000 2018",1182,5615,"Launch preparations are underway for New Shepard’s 8th test flight, as we continue our progress toward human spacef… https:\/\/t.co\/06mpFFOGEs"
"988154007813173248","Sun Apr 22 20:34:09 +0000 2018",1262,8627,"Dog sledding above the Arctic Circle in Norway. Jim Lovell says it’s not that you go to heaven when you die, but “y… https:\/\/t.co\/RMzvR6gPaF"
"987494749559926784","Sat Apr 21 00:54:29 +0000 2018",301,2478,"Honored to speak at @TheBushCenter Forum on Leadership tonight with Ken Hersh. The spirit of former First Lady Barb… https:\/\/t.co\/QMesSS9bla"
"986547483743436801","Wed Apr 18 10:10:23 +0000 2018",928,4770,"At @BestBuy catching up with CEO Hubert Joly and announcing our collaboration on the next generation of smart TVs.… https:\/\/t.co\/nDSF6XZFa3"
"986016459351515136","Mon Apr 16 23:00:17 +0000 2018",3817,16006,"Great reporting requires patience, grit and a willingness to follow a story wherever it leads, whether Alabama or M… https:\/\/t.co\/5TNlXLfffS"
"985682558405885952","Mon Apr 16 00:53:29 +0000 2018",401,4501,"I love Dwayne Johnson @TheRock. Still working on my smolder https:\/\/t.co\/8GmuZIyFwK https:\/\/t.co\/WyckQV6rrY"
"985664806567927808","Sun Apr 15 23:42:57 +0000 2018",543,8374,"Very comfortable on my kids’ giant panda doing email and putting final touches on this year’s annual shareholder le… https:\/\/t.co\/GWi7fEefH4"
"985300754134007809","Sat Apr 14 23:36:20 +0000 2018",578,5906,"I made pancakes on this rainy Seattle morning for @ciara and @DangeRussWilson. These guys are as fun as they are ta… https:\/\/t.co\/NkQ5Rkt0Rf"
"981311629022314496","Tue Apr 03 23:24:58 +0000 2018",2133,16708,"Horrible and truly tragic day for YouTube and Google. We are wishing all our very best for the injured and all those affected."
"975847153468768256","Mon Mar 19 21:31:06 +0000 2018",7083,28533,"Taking my new dog for a walk at the #MARS2018 conference. #BostonDynamics https:\/\/t.co\/vE6CXrvV3o"
"974344409377460224","Thu Mar 15 17:59:44 +0000 2018",162,1071,"Thank you to the @NatReconOfc for having me over to speak. You don’t want to even imagine the world without these p… https:\/\/t.co\/X94rr9Entk"
"973696994332983299","Tue Mar 13 23:07:08 +0000 2018",1072,4901,"New test video of Blue’s 550K lbf thrust, ox-rich staged combustion, LNG-fueled BE-4 engine. The test is a mixture… https:\/\/t.co\/ui39I7rJao"
"972561435036344320","Sat Mar 10 19:54:50 +0000 2018",899,8876,"Kirk or Picard? Picard! #FinalFrontier #GoBoldly https:\/\/t.co\/mEohTVuKIs"
"966312919079112705","Wed Feb 21 14:05:27 +0000 2018",1405,5184,"Happy to announce that Amazon Studios is adapting Iain M. Banks’ amazing Culture series — a huge personal favorite… https:\/\/t.co\/iMESIiiT2O"
"965957024109379602","Tue Feb 20 14:31:15 +0000 2018",3699,10679,"Installation has begun—500 ft tall, all mechanical, powered by day\/night thermal cycles, synchronized at solar noon… https:\/\/t.co\/8pLA41nGZN"
"961033484536971264","Wed Feb 07 00:26:52 +0000 2018",416,4562,"@elonmusk @SpaceX @blueorigin Woohoo! 🚀🚀🚀"
"960521086298238976","Mon Feb 05 14:30:47 +0000 2018",2596,24961,"Best of luck @SpaceX with the Falcon Heavy launch tomorrow – hoping for a beautiful, nominal flight! @BlueOrigin #GradatimFerociter"
