"date","close","volume","open","high","low"
"2016/04/01","27.4975","103281840.0000","27.1950","27.5000","27.0500"
"2016/03/31","27.2475","103055360.0000","27.4300","27.4750","27.2200"
"2016/03/30","27.3900","182190360.0000","27.1625","27.6050","27.1500"
"2016/03/29","26.9200","124619640.0000","26.2225","26.9475","26.2200"
"2016/03/28","26.2975","77417760.0000","26.5000","26.5475","26.2650"
"2016/03/24","26.4175","102273400.0000","26.3675","26.5625","26.2225"
"2016/03/23","26.5325","102745400.0000","26.6200","26.7675","26.4750"
"2016/03/22","26.6800","129381720.0000","26.3125","26.8225","26.3025"
"2016/03/21","26.4775","141816920.0000","26.4825","26.9125","26.2850"
"2016/03/18","26.4800","174428480.0000","26.5850","26.6250","26.2975"
"2016/03/17","26.4500","137579320.0000","26.3800","26.6175","26.2400"
"2016/03/16","26.4925","152946920.0000","26.1525","26.5775","26.1475"
"2016/03/15","26.1450","160105000.0000","25.9900","26.2950","25.9625"
"2016/03/14","25.6300","100233120.0000","25.4775","25.7275","25.4450"
"2016/03/11","25.5650","109475360.0000","25.5600","25.5700","25.3750"
"2016/03/10","25.2925","133962520.0000","25.3525","25.5600","25.0375"
"2016/03/09","25.2800","108594120.0000","25.3275","25.3950","25.0675"
"2016/03/08","25.2575","126154840.0000","25.1950","25.4400","25.1000"
"2016/03/07","25.4675","143562960.0000","25.5975","25.7075","25.2400"
"2016/03/04","25.7525","184106400.0000","25.5925","25.9375","25.3425"
"2016/03/03","25.3750","147537960.0000","25.1450","25.4275","25.1125"
"2016/03/02","25.1875","132544520.0000","25.1275","25.2225","24.9100"
"2016/03/01","25.1325","201214000.0000","24.4125","25.1925","24.3550"
"2016/02/29","24.1725","140525840.0000","24.2150","24.5575","24.1625"
"2016/02/26","24.2275","115799040.0000","24.3000","24.5059","24.1450"
"2016/02/25","24.1900","110104160.0000","24.0125","24.1900","23.8125"
"2016/02/24","24.0250","144768600.0000","23.4950","24.0950","23.3300"
"2016/02/23","23.6725","127404720.0000","24.1000","24.1250","23.6375"
"2016/02/22","24.2200","136961880.0000","24.0775","24.2250","23.9800"
"2016/02/19","24.0100","141162280.0000","24.0000","24.1900","23.9500"
"2016/02/18","24.0650","155464400.0000","24.7100","24.7225","24.0227"
"2016/02/17","24.5300","179247200.0000","24.1675","24.5525","24.0375"
"2016/02/16","24.1600","192130400.0000","23.7550","24.2125","23.6525"
"2016/02/12","23.4975","161292080.0000","23.5475","23.6250","23.2525"
"2016/02/11","23.4250","199918800.0000","23.4475","23.6800","23.1475"
"2016/02/10","23.5675","169155160.0000","23.9800","24.0875","23.5250"
"2016/02/09","23.7475","177130240.0000","23.5725","23.9850","23.4825"
"2016/02/08","23.7525","215682200.0000","23.2825","23.9250","23.2600"
"2016/02/05","23.5050","185262480.0000","24.1300","24.2300","23.4225"
"2016/02/04","24.1500","185672920.0000","23.9650","24.3325","23.7975"
"2016/02/03","24.0875","183480520.0000","23.7500","24.2100","23.5200"
"2016/02/02","23.6200","148762000.0000","23.8550","24.0100","23.5700"
"2016/02/01","24.1075","163257440.0000","24.1175","24.1775","23.8500"
"2016/01/29","24.3350","257329760.0000","23.6975","24.3350","23.5875"
"2016/01/28","23.5225","222489480.0000","23.4475","23.6300","23.0975"
"2016/01/27","23.3550","532236000.0000","24.0100","24.1572","23.3350"
"2016/01/26","24.9975","287749240.0000","24.9825","25.2200","24.5175"
"2016/01/25","24.8600","206119920.0000","25.3800","25.3825","24.8025"
"2016/01/22","25.3550","262594640.0000","24.6575","25.3650","24.5925"
"2016/01/21","24.0750","208396800.0000","24.2650","24.4700","23.7350"
"2016/01/20","24.1975","289097200.0000","23.7750","24.5474","23.3550"
"2016/01/19","24.1650","211843240.0000","24.6025","24.6625","23.8750"
"2016/01/15","24.2825","317424040.0000","24.0500","24.4275","23.8400"
"2016/01/14","24.8800","252000560.0000","24.4900","25.1200","23.9350"
"2016/01/13","24.3475","249143080.0000","25.0800","25.2975","24.3250"
"2016/01/12","24.9900","196184600.0000","25.1375","25.1725","24.7100"
"2016/01/11","24.6325","198751480.0000","24.7425","24.7650","24.3350"
"2016/01/08","24.2400","282888000.0000","24.6375","24.7775","24.1900"
"2016/01/07","24.1125","322969840.0000","24.6700","25.0325","24.1075"
"2016/01/06","25.1750","273537080.0000","25.1400","25.5925","24.9675"
"2016/01/05","25.6775","222332560.0000","26.4375","26.4625","25.6025"
"2016/01/04","26.3375","270276360.0000","25.6525","26.3420","25.5000"
"2015/12/31","26.3150","163541920.0000","26.7525","26.7575","26.2050"
"2015/12/30","26.8300","100736360.0000","27.1450","27.1750","26.7950"
"2015/12/29","27.1850","123649040.0000","26.7400","27.3575","26.7150"
"2015/12/28","26.7050","106559720.0000","26.8975","26.9225","26.5452"
"2015/12/24","27.0075","54386720.0000","27.2500","27.2500","26.9875"
"2015/12/23","27.1525","130472560.0000","26.8175","27.2125","26.8000"
"2015/12/22","26.8075","130913840.0000","26.8500","26.9300","26.6127"
"2015/12/21","26.8325","190028920.0000","26.8200","26.8425","26.3925"
"2015/12/18","26.5075","384788760.0000","27.2275","27.3800","26.4525"
"2015/12/17","27.2450","178619320.0000","28.0050","28.0625","27.2450"
"2015/12/16","27.8350","224629480.0000","27.7675","27.9975","27.2000"
"2015/12/15","27.6225","212674320.0000","27.9850","28.2000","27.5875"
"2015/12/14","28.1200","258712880.0000","28.0450","28.1700","27.4475"
"2015/12/11","28.2950","187240080.0000","28.7975","28.8475","28.2128"
"2015/12/10","29.0425","116634560.0000","29.0100","29.2350","28.8775"
"2015/12/09","28.9050","185207720.0000","29.4100","29.4225","28.7700"
"2015/12/08","29.5575","137101680.0000","29.3800","29.6500","29.2150"
"2015/12/07","29.5700","128252400.0000","29.7450","29.9650","29.4525"
"2015/12/04","29.7575","230871480.0000","28.8225","29.8125","28.7775"
"2015/12/03","28.8000","166045520.0000","29.1375","29.1975","28.5550"
"2015/12/02","29.0700","133267960.0000","29.2625","29.5275","29.0200"
"2015/12/01","29.3350","139225000.0000","29.6875","29.7025","29.2150"
"2015/11/30","29.5750","152252520.0000","29.4975","29.8525","29.4375"
"2015/11/27","29.4525","52185800.0000","29.5725","29.6025","29.4000"
"2015/11/25","29.5075","85367840.0000","29.8025","29.8075","29.4800"
"2015/11/24","29.7200","170991800.0000","29.3325","29.8375","29.2800"
"2015/11/23","29.4375","129782720.0000","29.8175","29.9325","29.3350"
"2015/11/20","29.8250","136540920.0000","29.8000","29.9800","29.7125"
"2015/11/19","29.6950","172935800.0000","29.4100","29.9375","29.1900"
"2015/11/18","29.3225","186238920.0000","28.9400","29.3725","28.8750"
"2015/11/17","28.4225","110336080.0000","28.7300","28.7625","28.3300"
"2015/11/16","28.5437","151918280.0000","27.8450","28.5600","27.7500"
"2015/11/13","28.0850","182221200.0000","28.8000","28.8925","28.0675"
"2015/11/12","28.9300","129845400.0000","29.0650","29.2050","28.9125"
"2015/11/11","29.0275","180717600.0000","29.0925","29.3550","28.8025"
